ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-06-15T17:12:56Z,Windows 10 (10.0.22000; x64; AppX),330783,CL,146.155.158.78,Wat's Wrong (feat. Zacari & Kendrick Lamar),Isaiah Rashad,The Sun's Tirade,spotify:track:2RPbEp0DyBVlkRvvYKopO7,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T17:16:35Z,Windows 10 (10.0.22000; x64; AppX),218210,CL,146.155.158.78,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,The Off-Season,spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T17:22:31Z,Windows 10 (10.0.22000; x64; AppX),355286,CL,146.155.158.78,Money Trees,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:0UtnpKaReKUg2GquaSxCyD,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T17:26:44Z,Windows 10 (10.0.22000; x64; AppX),252360,CL,146.155.158.78,OTW,Khalid,OTW,spotify:track:6Hgh47WXVKtXN5zGOu0hjI,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:29:31Z,Windows 10 (10.0.22000; x64; AppX),167276,CL,146.155.158.78,West Savannah (feat. SZA),Isaiah Rashad,Cilvia Demo,spotify:track:0Gt4nGWoATcQFL38a1NRao,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T17:32:52Z,Windows 10 (10.0.22000; x64; AppX),200968,CL,146.155.158.78,Score (feat. SZA & 6LACK),Isaiah Rashad,The House Is Burning,spotify:track:2ns1kl3c5NMvGCt2xVMNlI,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T17:38:02Z,Windows 10 (10.0.22000; x64; AppX),307665,CL,146.155.158.78,We Cry Together,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:67XC51nlZncNpHmZ8rOU9a,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T17:40:50Z,Windows 10 (10.0.22000; x64; AppX),167860,CL,146.155.158.78,Skyline,Khalid,Skyline,spotify:track:1QxIFMs4M8qd5cbJJu80v4,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:40:54Z,Windows 10 (10.0.22000; x64; AppX),3810,CL,146.155.158.78,Freedom (feat. Kendrick Lamar),Beyoncé,Lemonade,spotify:track:7aBxcRw77817BrkdPChAGY,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:40:55Z,Windows 10 (10.0.22000; x64; AppX),1340,CL,146.155.158.78,Make Me Feel,Janelle Monáe,Dirty Computer,spotify:track:5gW5dSy3vXJxgzma4rQuzH,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:40:56Z,Windows 10 (10.0.22000; x64; AppX),1160,CL,146.155.158.78,FEEL.,Kendrick Lamar,DAMN.,spotify:track:2LTlO3NuNVN70lp2ZbVswF,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:44:21Z,Windows 10 (10.0.22000; x64; AppX),203810,CL,146.155.158.78,In My Feelings,Drake,Scorpion,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:44:22Z,Windows 10 (10.0.22000; x64; AppX),1160,CL,146.155.158.78,FEAR.,Kendrick Lamar,DAMN.,spotify:track:23luOrEVHMfoX0AhfbQuS6,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:44:25Z,Windows 10 (10.0.22000; x64; AppX),1370,CL,146.155.158.78,Scared of the Dark (feat. XXXTENTACION),Lil Wayne,Spider-Man: Into the Spider-Verse,spotify:track:3vWzyGTu6Ovo1GdrcJqH6e,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:44:26Z,Windows 10 (10.0.22000; x64; AppX),1600,CL,146.155.158.78,Right Back,Khalid,Free Spirit,spotify:track:5A1w94uzc1kO1Zhe8WWxC3,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:44:28Z,Windows 10 (10.0.22000; x64; AppX),2190,CL,146.155.158.78,Winter,Khalid,American Teen,spotify:track:4V3VshJLUTCIWa77YiAkvM,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:46:11Z,Windows 10 (10.0.22000; x64; AppX),103150,CL,146.155.158.78,Phone,Lizzo,Phone,spotify:track:61yntOSHzW2kTeEsLhOH9c,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:46:13Z,Windows 10 (10.0.22000; x64; AppX),1760,CL,146.155.158.78,Look What You've Done,Tia Kofi,Look What You've Done,spotify:track:5cLuqPkR27FzLwIl1rFVJh,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:49:55Z,Windows 10 (10.0.22000; x64; AppX),222497,CL,146.155.158.78,Father Time (feat. Sampha),Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:28qA8y1sz0FTuSapsCxNOG,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T17:50:57Z,Windows 10 (10.0.22000; x64; AppX),60552,CL,146.155.158.78,PRIDE.,Kendrick Lamar,DAMN.,spotify:track:6IZvVAP7VPPnsGX6bvgkqg,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T17:50:59Z,Windows 10 (10.0.22000; x64; AppX),1260,CL,146.155.158.78,BOY HOOD,Jon Batiste,WE ARE,spotify:track:2ov5nYZ5xLLrojFK5yqxmD,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T17:56:03Z,Windows 10 (10.0.22000; x64; AppX),305373,CL,146.155.158.78,And I Am Telling You I'm Not Going,Jennifer Hudson,Dreamgirls (Music from the Motion Picture) [Deluxe Edition],spotify:track:26b2c6d8TBOSNQznQXFdQa,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T19:15:12Z,"Android OS 11 API 30 (samsung, SM-A207M)",51454,CL,201.219.233.10,ULTRA SOLO,Polimá Westcoast,ULTRA SOLO,spotify:track:0OTNHGKcqQbk51bOYe462Y,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2022-06-15T19:20:21Z,"Android OS 11 API 30 (samsung, SM-A207M)",272114,CL,201.219.233.10,Don't Cha,The Pussycat Dolls,PCD,spotify:track:0BxfFnk0YzONqvmrkO0QrB,,,,,,,,playbtn,trackdone,true,false,false,,false
2022-06-15T19:25:17Z,"Android OS 11 API 30 (samsung, SM-A207M)",278662,CL,201.219.233.10,100% Pure Love,Crystal Waters,The Best Of Crystal Waters,spotify:track:0dfQwyoZoS9LgQiU6AJO7f,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T19:28:53Z,"Android OS 11 API 30 (samsung, SM-A207M)",213228,CL,201.219.233.10,None Of Your Business,Salt-N-Pepa,Very Necessary,spotify:track:6CUWzTRmC1GjjSDTtiVfsI,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T19:29:00Z,"Android OS 11 API 30 (samsung, SM-A207M)",5954,CL,201.219.233.10,Phone,Lizzo,Phone,spotify:track:61yntOSHzW2kTeEsLhOH9c,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T19:32:23Z,"Android OS 11 API 30 (samsung, SM-A207M)",204219,CL,201.219.233.10,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,Grateful,spotify:track:1OAh8uOEOvTDqkKFsKksCi,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T19:36:23Z,"Android OS 11 API 30 (samsung, SM-A207M)",233941,CL,201.219.233.10,Unforgettable,French Montana,Jungle Rules,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T19:41:32Z,"Android OS 11 API 30 (samsung, SM-A207M)",308826,CL,201.219.233.10,Bittersweet Memories,Bullet For My Valentine,Fever,spotify:track:02PTdS9L4BFXOtNvyM1ukF,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T19:45:30Z,"Android OS 11 API 30 (samsung, SM-A207M)",237284,CL,201.219.233.10,Amnesia,5 Seconds of Summer,5 Seconds Of Summer,spotify:track:0dIOvducp7ujHTqj66cQ3X,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T19:45:36Z,"Android OS 11 API 30 (samsung, SM-A207M)",5194,CL,201.219.233.10,Blessed With A Curse,Bring Me The Horizon,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret,spotify:track:2ZBSHZbhygozCphHUOqJQF,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T19:49:29Z,"Android OS 11 API 30 (samsung, SM-A207M)",233801,CL,201.219.233.10,Just So You Know,Jesse McCartney,Right Where You Want Me,spotify:track:3MEt5KPNRD7RpE8BnvJe6B,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T19:52:58Z,"Android OS 11 API 30 (samsung, SM-A207M)",208211,CL,201.219.233.10,The Night We Met,Lord Huron,Strange Trails,spotify:track:3hRV0jL3vUpRrcy398teAU,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T19:53:09Z,"Android OS 11 API 30 (samsung, SM-A207M)",9468,CL,201.219.233.10,My Lover,Birdtalker,My Lover,spotify:track:3PgZ3mM7KT9YubwfrYqb7H,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T19:56:55Z,"Android OS 11 API 30 (samsung, SM-A207M)",225893,CL,201.219.233.10,Sink,Noah Kahan,Busyhead,spotify:track:3lTxG17fsMrjrNkTNJ9NaZ,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T20:00:09Z,"Android OS 11 API 30 (samsung, SM-A207M)",194013,CL,201.219.233.10,Oceans Away,A R I Z O N A,GALLERY,spotify:track:6A8dnC0xkiuWN4BshmTB2I,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T20:39:30Z,"Android OS 11 API 30 (samsung, SM-A207M)",61958,CL,201.239.63.62,Someone Like You (feat. Joy Oladokun),Noah Kahan,I Was / I Am,spotify:track:0hiHNxqKGf3GZgVTIOAiiK,,,,,,,,trackdone,logout,true,false,false,,false
2022-06-15T22:08:03Z,"iOS 15.5 (iPad7,5)",227250,CL,201.239.63.62,I Miss You,blink-182,blink-182,spotify:track:1AdYZ6X00nXmO613Y7GJOl,,,,,,,,playbtn,trackdone,false,false,false,,false
2022-06-15T22:10:59Z,"iOS 15.5 (iPad7,5)",175440,CL,201.239.63.62,Mardy Bum,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",spotify:track:2fyIS6GXMgUcSv4oejx63f,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:14:22Z,"iOS 15.5 (iPad7,5)",202640,CL,201.239.63.62,All I Want,A Day To Remember,What Separates Me From You,spotify:track:4JsDHMv5PVO8N07DbDq33r,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:17:31Z,"iOS 15.5 (iPad7,5)",188493,CL,201.239.63.62,Tear in My Heart,Twenty One Pilots,Blurryface,spotify:track:3bnVBN67NBEzedqQuWrpP4,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:17:37Z,"iOS 15.5 (iPad7,5)",696,CL,201.239.63.62,Amnesia,5 Seconds of Summer,5 Seconds Of Summer,spotify:track:0dIOvducp7ujHTqj66cQ3X,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T22:17:37Z,"iOS 15.5 (iPad7,5)",4405,CL,201.239.63.62,Just So You Know,Jesse McCartney,Right Where You Want Me,spotify:track:3MEt5KPNRD7RpE8BnvJe6B,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T22:17:39Z,"iOS 15.5 (iPad7,5)",1184,CL,201.239.63.62,Blessed With A Curse,Bring Me The Horizon,There Is A Hell Believe Me I've Seen It. There Is A Heaven Let's Keep It A Secret,spotify:track:2ZBSHZbhygozCphHUOqJQF,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T22:17:39Z,"iOS 15.5 (iPad7,5)",0,CL,201.239.63.62,Bittersweet Memories,Bullet For My Valentine,Fever,spotify:track:02PTdS9L4BFXOtNvyM1ukF,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T22:17:40Z,"iOS 15.5 (iPad7,5)",0,CL,201.239.63.62,Unforgettable,French Montana,Jungle Rules,spotify:track:3B54sVLJ402zGa6Xm4YGNe,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T22:17:41Z,"iOS 15.5 (iPad7,5)",557,CL,201.239.63.62,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,Grateful,spotify:track:1OAh8uOEOvTDqkKFsKksCi,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2022-06-15T22:21:33Z,"iOS 15.5 (iPad7,5)",231440,CL,201.239.63.62,space girl,Frances Forever,space girl,spotify:track:7FjIYiD53wxlQmzTT6Wdpf,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T22:25:20Z,"iOS 15.5 (iPad7,5)",225972,CL,201.239.63.62,Heart to Break,Kim Petras,Heart to Break,spotify:track:1jFN0stMzLepoPxvPywGZj,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:29:39Z,"iOS 15.5 (iPad7,5)",258319,CL,201.239.63.62,Want Me,Baby Queen,Want Me,spotify:track:3gZyxP7keADPPc8lEJWehW,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:33:27Z,"iOS 15.5 (iPad7,5)",228299,CL,201.239.63.62,Hello,Allie X,Collxtion I,spotify:track:5s1VKglR9uPZL6H3VVNK9P,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:33:57Z,"iOS 15.5 (iPad7,5)",27836,CL,201.239.63.62,None Of Your Business,Salt-N-Pepa,Very Necessary,spotify:track:6CUWzTRmC1GjjSDTtiVfsI,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T22:35:33Z,"iOS 15.5 (iPad7,5)",95828,CL,201.239.63.62,Ain't Shit,Doja Cat,Planet Her,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,,,,,,,,fwdbtn,endplay,true,false,false,,false
2022-06-15T22:35:52Z,"iOS 15.5 (iPad7,5)",17925,CL,201.239.63.62,Don't Go Yet,Camila Cabello,Familia,spotify:track:1qCHidBbWAgv3pn6UbZ4Lg,,,,,,,,clickrow,endplay,true,false,false,,false
2022-06-15T22:39:55Z,"iOS 15.5 (iPad7,5)",242280,CL,201.239.63.62,Savior,Rise Against,Appeal To Reason,spotify:track:1vcxF91pWs9uNwDROuiCPB,,,,,,,,clickrow,trackdone,false,false,false,,false
2022-06-15T22:43:37Z,"iOS 15.5 (iPad7,5)",222293,CL,201.239.63.62,Forgot About Dre,Dr. Dre,2001,spotify:track:7iXF2W9vKmDoGAhlHdpyIa,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:47:27Z,"iOS 15.5 (iPad7,5)",227080,CL,201.239.63.62,Breezeblocks,alt-J,An Awesome Wave,spotify:track:7v9VgPcjy7gPRsHZjKPUhU,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T22:48:01Z,"iOS 15.5 (iPad7,5)",33390,CL,201.239.63.62,Bored To Death,blink-182,California,spotify:track:44TuSOP6xIAEeJmZsN3nXO,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2022-06-15T22:50:59Z,"iOS 15.5 (iPad7,5)",178233,CL,201.239.63.62,One Blood,Ceo Jizzle,One Blood,spotify:track:5jQHPql509pWcEwh7akCez,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-15T22:56:35Z,Windows 10 (10.0.22000; x64; AppX),243136,CL,201.239.63.62,How Much A Dollar Cost,Kendrick Lamar,To Pimp A Butterfly,spotify:track:4tQcyj5488alHT1ZgFduzn,,,,,,,,trackdone,endplay,true,false,false,,false
2022-06-15T22:59:37Z,Windows 10 (10.0.22000; x64; AppX),182306,CL,201.239.63.62,Replay,Iyaz,Replay,spotify:track:4E5P1XyAFtrjpiIxkydly4,,,,,,,,playbtn,trackdone,true,false,false,,false
2022-06-15T23:02:58Z,Windows 10 (10.0.22000; x64; AppX),200013,CL,201.239.63.62,Super Bass,Nicki Minaj,Pink Friday,spotify:track:3hlksXnvbKogFdPbpO9vel,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:07:00Z,Windows 10 (10.0.22000; x64; AppX),241933,CL,201.239.63.62,Just Dance,Lady Gaga,The Fame,spotify:track:1dzQoRqT5ucxXVaAhTcT0J,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:10:18Z,Windows 10 (10.0.22000; x64; AppX),197935,CL,201.239.63.62,Glad You Came,The Wanted,Battleground,spotify:track:5yDL13y5giogKs2fSNf7sj,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:11:52Z,Windows 10 (10.0.22000; x64; AppX),92121,CL,201.239.63.62,Good Time,Owl City,The Midsummer Station,spotify:track:1kPpge9JDLpcj15qgrPbYX,,,,,,,,trackdone,endplay,true,false,false,,false
2022-06-15T23:13:34Z,Windows 10 (10.0.22000; x64; AppX),101570,CL,201.239.63.62,The Climb,Miley Cyrus,The Time Of Our Lives - International Version,spotify:track:5x5JM1BSB6vollcIzDocqT,,,,,,,,clickrow,endplay,true,false,false,,false
2022-06-15T23:14:59Z,Windows 10 (10.0.22000; x64; AppX),85490,CL,201.239.63.62,Complicated,Avril Lavigne,Let Go,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,,,,,,,,clickrow,endplay,true,false,false,,false
2022-06-15T23:16:11Z,Windows 10 (10.0.22000; x64; AppX),70700,CL,201.239.63.62,Bring Me To Life,Evanescence,Fallen,spotify:track:0COqiPhxzoWICwFCS4eZcp,,,,,,,,playbtn,endplay,true,false,false,,false
2022-06-15T23:18:07Z,Windows 10 (10.0.22000; x64; AppX),115470,CL,201.239.63.62,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:7lRlq939cDG4SzWOF4VAnd,,,,,,,,clickrow,endplay,true,false,false,,false
2022-06-15T23:20:40Z,Windows 10 (10.0.22000; x64; AppX),154506,CL,201.239.63.62,What Is Love?,Never Shout Never,What Is Love?,spotify:track:6CgEKcSt54X6M4bmYgz7IN,,,,,,,,playbtn,trackdone,true,false,false,,false
2022-06-15T23:23:00Z,Windows 10 (10.0.22000; x64; AppX),139626,CL,201.239.63.62,Heavy Crown,Trixie Mattel,Trixie Mattel: Moving Parts (The Acoustic Soundtrack),spotify:track:5v2ByxOB3Q9p5DsAndtuO2,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:27:06Z,Windows 10 (10.0.22000; x64; AppX),245066,CL,201.239.63.62,Sometimes,Britney Spears,...Baby One More Time (Digital Deluxe Version),spotify:track:1UI0l2L66HJ9AtoEOlHzv4,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:30:59Z,Windows 10 (10.0.22000; x64; AppX),232253,CL,201.239.63.62,Delicate,Taylor Swift,reputation,spotify:track:5sOch9Cf4uxcMtwFzMtNqQ,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:35:36Z,Windows 10 (10.0.22000; x64; AppX),277080,CL,201.239.63.62,Hundred,Khalid,Free Spirit,spotify:track:0HEckRWFSknIupbGzavk5d,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-15T23:42:18Z,Windows 10 (10.0.22000; x64; AppX),184046,CL,201.239.63.62,Rhythm Of Love,Plain White T's,Wonders Of The Younger,spotify:track:1OUxBM6TphEnDh4EQkNRv1,,,,,,,,trackdone,logout,true,false,false,,false
2022-06-16T00:17:56Z,Windows 10 (10.0.22000; x64; AppX),33710,CL,201.239.63.62,cardigan,Taylor Swift,folklore,spotify:track:4R2kfaDFhslZEMJqAFNpdd,,,,,,,,fwdbtn,logout,true,false,false,,false
2022-06-16T00:22:10Z,Windows 10 (10.0.22000; x64; AppX),252093,CL,201.239.63.62,Please,Noah Kahan,Hurt Somebody,spotify:track:6ltDkBIvtG6cP5xhXMvFie,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2022-06-16T00:26:15Z,Windows 10 (10.0.22000; x64; AppX),244115,CL,201.239.63.62,I'm Already Gone,A Day To Remember,Common Courtesy,spotify:track:0eQFeLF1JMds359KT6juf9,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:30:25Z,Windows 10 (10.0.22000; x64; AppX),249749,CL,201.239.63.62,Queen In Me,Jujubee,good juju : vol. 2,spotify:track:5XQvIZdsXk7noUB8msfXhk,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:34:20Z,Windows 10 (10.0.22000; x64; AppX),234652,CL,201.239.63.62,Green Light,Lorde,Melodrama,spotify:track:6ie2Bw3xLj2JcGowOlcMhb,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:37:39Z,Windows 10 (10.0.22000; x64; AppX),198293,CL,201.239.63.62,Catastrophize,Noah Kahan,Hurt Somebody,spotify:track:4LtufGlc9o8QtbFTp4Q37m,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:41:59Z,Windows 10 (10.0.22000; x64; AppX),259040,CL,201.239.63.62,The One That Got Away - Acoustic,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5jx8tCxiO0uIbo2uNia23K,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:45:57Z,Windows 10 (10.0.22000; x64; AppX),237230,CL,201.239.63.62,Part of Me,Noah Kahan,Part of Me,spotify:track:4aosx8uOGPG9aJjm0Dj4dN,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:49:02Z,Windows 10 (10.0.22000; x64; AppX),184857,CL,201.239.63.62,Gold,Trixie Mattel,Barbara,spotify:track:0F1ZbMFdVvf44UfQyUQOn4,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:52:27Z,Windows 10 (10.0.22000; x64; AppX),204280,CL,201.239.63.62,Riptide,Vance Joy,Dream Your Life Away,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:55:39Z,Windows 10 (10.0.22000; x64; AppX),192173,CL,201.239.63.62,Role Models,AJR,The Click (Deluxe Edition),spotify:track:47XFIok67wI0Ta90uMUFZF,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T00:58:47Z,Windows 10 (10.0.22000; x64; AppX),187642,CL,201.239.63.62,Take It Or Leave It,James Arthur,It'll All Make Sense In The End,spotify:track:5cZ1TPZO4miMEOO1UNknyd,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T01:02:14Z,Windows 10 (10.0.22000; x64; AppX),205600,CL,201.239.63.62,Hymn,Kesha,Rainbow,spotify:track:1JuChOEPH0Rceq573FGQSK,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T01:05:29Z,Windows 10 (10.0.22000; x64; AppX),194871,CL,201.239.63.62,Bury Me,Noah Kahan,I Was / I Am,spotify:track:7pMcFGqSPspI93eucFYVrI,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T01:09:11Z,Windows 10 (10.0.22000; x64; AppX),221720,CL,201.239.63.62,26,Paramore,After Laughter,spotify:track:2EcQY09CYgJ1qk6H1qZf8h,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T01:13:02Z,Windows 10 (10.0.22000; x64; AppX),230266,CL,201.239.63.62,Praying,Kesha,Rainbow,spotify:track:0jdny0dhgjUwoIp5GkqEaA,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T01:17:35Z,Windows 10 (10.0.22000; x64; AppX),272272,CL,201.239.63.62,Hollow,Noah Kahan,I Was / I Am,spotify:track:1DQiQmwleN5zdUSWZlMpGQ,,,,,,,,trackdone,trackdone,true,false,false,,false
2022-06-16T01:21:54Z,Windows 10 (10.0.22000; x64; AppX),258813,CL,201.239.63.62,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,Red (Taylor's Version),spotify:track:01K4zKU104LyJ8gMb7227B,,,,,,,,trackdone,trackdone,true,false,false,,false
