ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-10-11T19:44:14Z,ios,288454,CL,190.107.228.121,Can’t Make U Change (feat. Ari Lennox),JID,The Forever Story,spotify:track:14m8FDBybkX7ROmg1AXOpu,,,,,,,,trackdone,trackdone,false,false,false,1728675565,false
2024-10-11T19:47:38Z,ios,203377,CL,190.107.228.121,Can’t Punk Me (feat. EARTHGANG),JID,The Forever Story,spotify:track:2H2l7zo9EqtqxFr8R8N8Zg,,,,,,,,trackdone,trackdone,false,false,false,1728675854,false
2024-10-11T19:50:29Z,ios,170560,CL,190.107.228.121,Can't Stand It,Never Shout Never,What Is Love?,spotify:track:5YX2R55h76mamgXwsvBRlH,,,,,,,,trackdone,trackdone,false,false,false,1728676058,false
2024-10-11T19:54:38Z,ios,236001,CL,190.107.228.121,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",spotify:track:6JV2JOEocMgcZxYSZelKcc,,,,,,,,trackdone,trackdone,false,false,false,1728676229,false
2024-10-11T19:58:20Z,ios,221466,CL,190.107.228.121,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:2GFExyKXf9383tSRSrEHEt,,,,,,,,trackdone,trackdone,false,false,false,1728676478,false
2024-10-11T20:02:43Z,ios,224360,CL,190.107.228.121,Can We Pretend (feat. Cash Cash),P!nk,Hurts 2B Human,spotify:track:68t9p1qXaslaaxk4xhTd4m,,,,,,,,trackdone,trackdone,false,false,false,1728676700,false
2024-10-11T20:06:45Z,ios,241253,CL,190.107.228.121,Can You Feel the Love Tonight - End Title,Elton John,The Lion King: Special Edition Original Soundtrack,spotify:track:32RxZnEk5KyWUTZR4azxbD,,,,,,,,trackdone,trackdone,false,false,false,1728676963,false
2024-10-11T20:09:39Z,ios,173350,CL,190.107.228.121,"Can You Feel the Love Tonight - From ""A Whole New Sound""",Simple Plan,"Can You Feel the Love Tonight - From ""A Whole New Sound""",spotify:track:372ltCYz1uLID85yHqe7S9,,,,,,,,trackdone,trackdone,false,false,false,1728677205,false
2024-10-11T20:13:18Z,ios,219373,CL,190.107.228.121,Capital Letters,Hailee Steinfeld,Fifty Shades Freed,spotify:track:6l0Ky2PycJV1Bz88kFeVGL,,,,,,,,trackdone,trackdone,false,false,false,1728677379,false
2024-10-11T20:16:28Z,ios,189481,CL,190.107.228.121,CAPRIXOS,Young Cister,PLANES DE MEDIANOCHE,spotify:track:3u2TDPtvVDAAbBA3o8FOU3,,,,,,,,trackdone,trackdone,false,false,false,1728677598,false
2024-10-12T00:58:38Z,ios,62440,CL,190.107.228.121,Caraphernelia,Pierce The Veil,Selfish Machines,spotify:track:2G8PweZBBwTpyP8vpNQJK2,,,,,,,,trackdone,unexpected-exit-while-paused,false,false,false,1728677788,false
2024-10-12T01:03:19Z,ios,268480,CL,190.107.228.121,Caraphernelia,Pierce The Veil,Selfish Machines,spotify:track:2G8PweZBBwTpyP8vpNQJK2,,,,,,,,clickrow,trackdone,false,false,false,1728694731,false
2024-10-12T01:07:19Z,ios,239560,CL,190.107.228.121,cardigan,Taylor Swift,folklore,spotify:track:0KRYCBwIpWYFNrXOmXbyUh,,,,,,,,trackdone,trackdone,false,false,false,1728694999,false
2024-10-12T01:11:10Z,ios,230440,CL,190.107.228.121,Careful,Paramore,Brand New Eyes,spotify:track:63L9AjBDN3SOMbJlBkFqiZ,,,,,,,,trackdone,trackdone,false,false,false,1728695239,false
2024-10-12T01:15:04Z,ios,234200,CL,190.107.228.121,Carlo's Song,Noah Kahan,Busyhead,spotify:track:7qjCmoM2kKXAt2QIPhLVIg,,,,,,,,trackdone,trackdone,false,false,false,1728695470,false
2024-10-12T01:18:37Z,ios,212053,CL,190.107.228.121,Caroline,Animal Years,Caroline,spotify:track:232jHX8vA3qU8DaxaxvHL9,,,,,,,,trackdone,trackdone,false,false,false,1728695704,false
2024-10-12T01:23:05Z,ios,267720,CL,190.107.228.121,Car Radio,Twenty One Pilots,Vessel,spotify:track:5cbpoIu3YjoOwbBDGUEp3P,,,,,,,,trackdone,trackdone,false,false,false,1728695917,false
2024-10-12T01:27:44Z,ios,278373,CL,190.107.228.121,Carry On,fun.,Some Nights,spotify:track:5xZjfKSfTooDP2rcAgjxlH,,,,,,,,trackdone,trackdone,false,false,false,1728696185,false
2024-10-12T16:01:34Z,ios,199152,CL,190.151.83.90,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",spotify:track:3y3brCCecHC3Db18aIOnny,,,,,,,,trackdone,unexpected-exit-while-paused,false,false,false,1728696464,false
2024-10-12T19:08:22Z,windows,90092,CL,190.151.83.90,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),Taylor Swift,Speak Now (Taylor's Version),spotify:track:4e3ZNTAV6PCrdYMUrUlMpQ,,,,,,,,trackdone,unexpected-exit,false,false,false,1728759983,false
2024-10-12T19:14:04Z,windows,253288,CL,190.151.83.90,Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),Taylor Swift,Speak Now (Taylor's Version),spotify:track:4e3ZNTAV6PCrdYMUrUlMpQ,,,,,,,,appload,trackdone,false,false,false,1728760159,false
2024-10-12T19:18:18Z,windows,258050,CL,190.151.83.90,Dancing On My Own,Robyn,Body Talk,spotify:track:6aqNCrRA7vs7v6QvRpI50t,,,,,,,,trackdone,trackdone,false,false,false,1728760414,false
2024-10-12T19:21:51Z,windows,212248,CL,190.151.83.90,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,,,,,,,,trackdone,trackdone,false,false,false,1728760664,false
2024-10-12T19:25:44Z,windows,239404,CL,190.151.83.90,Can I Be Him,James Arthur,Back from the Edge,spotify:track:0VhgEqMTNZwYL1ARDLLNCX,,,,,,,,trackdone,trackdone,false,false,false,1728760878,false
2024-10-12T19:30:32Z,windows,290900,CL,190.151.83.90,When We Were Young,Adele,25,spotify:track:7GgWAITsYJaRM3r50rfh5w,,,,,,,,trackdone,trackdone,false,false,false,1728761113,false
2024-10-12T19:33:17Z,windows,157547,CL,190.151.83.90,XO Tour Llif3,Lil Uzi Vert,Luv Is Rage 2,spotify:track:7GX5flRQZVHRAGd6B4TmDO,,,,,,,,trackdone,trackdone,false,false,false,1728761406,false
2024-10-12T19:36:20Z,windows,189051,CL,190.151.83.90,Lucid Dreams,Juice WRLD,Goodbye & Good Riddance,spotify:track:285pBltuF7vW8TeWk8hdRR,,,,,,,,trackdone,trackdone,false,false,false,1728761564,false
2024-10-12T19:39:14Z,windows,179827,CL,190.151.83.90,God's Plan,Drake,Scorpion,spotify:track:6DCZcSspjsKoFjzjrWoCdn,,,,,,,,trackdone,trackdone,false,false,false,1728761747,false
2024-10-12T19:42:02Z,windows,174210,CL,190.151.83.90,rockstar (feat. 21 Savage),Post Malone,beerbongs & bentleys,spotify:track:0e7ipj03S05BNilyu5bRzt,,,,,,,,trackdone,trackdone,false,false,false,1728761921,false
2024-10-12T19:45:25Z,windows,208804,CL,190.151.83.90,LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,spotify:track:6PGoSes0D9eUDeeAafB2As,,,,,,,,trackdone,trackdone,false,false,false,1728762089,false
2024-10-12T19:48:32Z,windows,178990,CL,190.151.83.90,After Party,Pailita,After Party,spotify:track:37E8dpnhRG34OH6RUBDl8k,,,,,,,,trackdone,trackdone,false,false,false,1728762306,false
2024-10-12T19:51:59Z,windows,211094,CL,190.151.83.90,HASTA LA LUNA,Young Cister,PLANES DE MEDIANOCHE,spotify:track:5qXsWxtvl5SDkNuw6C7R9v,,,,,,,,trackdone,trackdone,false,false,false,1728762480,false
2024-10-12T19:55:23Z,windows,204631,CL,190.151.83.90,Tacos Gucci,Anuel AA,Tacos Gucci,spotify:track:1f9j6LO5166GQoE0CMA5tq,,,,,,,,trackdone,trackdone,false,false,false,1728762686,false
2024-10-12T20:00:06Z,windows,282087,CL,190.151.83.90,Escarlata - Remix,eleven1.1,Escarlata,spotify:track:3A6idnsMX8VwWWzD7GTnBr,,,,,,,,trackdone,trackdone,false,false,false,1728762891,false
2024-10-12T20:02:27Z,windows,141000,CL,190.151.83.90,Piel,Tiago PZK,Piel,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,,,,,,,,trackdone,trackdone,false,false,false,1728763173,false
2024-10-12T20:06:13Z,windows,216330,CL,190.151.83.90,Graveyard,A R I Z O N A,A R I Z O N A,spotify:track:2GtYzWux5LwmdOzKkYLbZG,,,,,,,,trackdone,trackdone,false,false,false,1728763330,false
2024-10-12T20:09:43Z,windows,210510,CL,190.151.83.90,Dial Drunk (with Post Malone),Noah Kahan,Dial Drunk (with Post Malone),spotify:track:22VHOlVYBqytsrAqV8yXBK,,,,,,,,trackdone,trackdone,false,false,false,1728763542,false
2024-10-12T20:12:46Z,windows,187160,CL,190.151.83.90,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,1989 (Taylor's Version),spotify:track:6qAcApH8obo8eqatCKUHd9,,,,,,,,trackdone,trackdone,false,false,false,1728763751,false
2024-10-12T20:15:59Z,windows,195410,CL,190.151.83.90,ballad of a homeschooled girl,Olivia Rodrigo,GUTS,spotify:track:5sp71CUt0jXRNqHblPGp7b,,,,,,,,trackdone,trackdone,false,false,false,1728763933,false
2024-10-12T20:19:37Z,windows,222464,CL,190.151.83.90,Oldies Station,Twenty One Pilots,Clancy,spotify:track:7dI0mSvbdJTynUnEkWIom1,,,,,,,,trackdone,trackdone,false,false,false,1728764127,false
2024-10-12T20:23:40Z,windows,236229,CL,190.151.83.90,Check It Out,will.i.am,Pink Friday,spotify:track:78qHOMYr8nDUd4fIHS5J7k,,,,,,,,trackdone,trackdone,false,false,false,1728764356,false
2024-10-12T20:27:25Z,windows,225634,CL,190.151.83.90,Time of Our Lives,Pitbull,Globalization,spotify:track:2bJvI42r8EF3wxjOuDav4r,,,,,,,,trackdone,trackdone,false,false,false,1728764589,false
2024-10-12T20:31:16Z,windows,235868,CL,190.151.83.90,Forever,Chris Brown,Forever,spotify:track:3NZJlJemX3mzjf56MqC5ML,,,,,,,,trackdone,trackdone,false,false,false,1728764813,false
2024-10-12T20:35:20Z,windows,247909,CL,190.151.83.90,Love Song,Sara Bareilles,Little Voice,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,,,,,,,,trackdone,trackdone,false,false,false,1728765045,false
2024-10-12T20:39:52Z,windows,275433,CL,190.151.83.90,Ain't It Fun,Paramore,Paramore,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,,,,,,,,trackdone,trackdone,false,false,false,1728765289,false
2024-10-12T20:40:28Z,windows,32228,CL,190.151.83.90,Que Te Vaya Bien,Santaferia,Que Te Vaya Bien,spotify:track:2nwa6nS5lXnsvwX48RWkbS,,,,,,,,trackdone,fwdbtn,false,true,false,1728765567,false
2024-10-12T20:43:38Z,windows,191190,CL,190.151.83.90,Hoy,Valentino Merlo,Hoy,spotify:track:0SoBfYjQHvL6cuWHtPUYnq,,,,,,,,fwdbtn,trackdone,false,false,false,1728765601,false
2024-10-12T20:46:40Z,windows,187301,CL,190.151.83.90,Es un Secreto,Plan B,House Of Pleasure,spotify:track:7JwdbqIpiuWvGbRryKSuBz,,,,,,,,trackdone,trackdone,false,false,false,1728765785,false
2024-10-12T20:49:59Z,windows,201165,CL,190.151.83.90,Gitana (feat. Bryartz),Pablo Chill-E,Los Gangsters Tambien Lloran,spotify:track:4mnpgUTLYMs3XFpqTWxVyA,,,,,,,,trackdone,trackdone,false,false,false,1728765968,false
2024-10-12T20:50:48Z,windows,49913,CL,190.151.83.90,Tattoo,Grupo Zúmbale Primo,Tattoo,spotify:track:0vfPiExVUcECwzpQ3vfV0R,,,,,,,,trackdone,fwdbtn,false,true,false,1728766167,false
2024-10-12T20:54:32Z,windows,219930,CL,190.151.83.90,Breakeven,The Script,The Script,spotify:track:285hMzLhJwHVLe9QT9qilk,,,,,,,,trackdone,trackdone,false,false,false,1728766224,false
2024-10-12T20:58:20Z,windows,233847,CL,190.151.83.90,You Found Me,The Fray,The Fray,spotify:track:4IoYz8XqqdowINzfRrFnhi,,,,,,,,trackdone,trackdone,false,false,false,1728766439,false
2024-10-12T21:02:13Z,windows,239229,CL,190.151.83.90,She Will Be Loved - Radio Mix,Maroon 5,Songs About Jane: 10th Anniversary Edition,spotify:track:4llK75pXNWZz6KAho2Gp16,,,,,,,,trackdone,trackdone,false,false,false,1728766667,false
2024-10-12T21:05:54Z,windows,225745,CL,190.151.83.90,Amnesia,5 Seconds of Summer,5 Seconds Of Summer,spotify:track:0dIOvducp7ujHTqj66cQ3X,,,,,,,,trackdone,trackdone,false,false,false,1728766901,false
2024-10-12T21:09:26Z,windows,216407,CL,190.151.83.90,Secrets,OneRepublic,Waking Up,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,,,,,,,,trackdone,trackdone,false,false,false,1728767122,false
2024-10-12T21:12:20Z,windows,162054,CL,190.151.83.90,Like I Can,Sam Smith,In The Lonely Hour,spotify:track:2TeLIzFBe3hxkPR5FIQZut,,,,,,,,trackdone,trackdone,false,false,false,1728767351,false
2024-10-12T21:15:30Z,windows,194480,CL,190.151.83.90,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,spotify:track:6dOtVTDdiauQNBQEDOtlAB,,,,,,,,trackdone,trackdone,false,false,false,1728767508,false
2024-10-12T21:18:56Z,windows,210828,CL,190.151.83.90,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),spotify:track:27rdGxbavYJeBphck5MZAF,,,,,,,,trackdone,trackdone,false,false,false,1728767698,false
2024-10-12T21:20:31Z,windows,99530,CL,190.151.83.90,this is what falling in love feels like,JVKE,this is what ____ feels like (Vol. 1-4),spotify:track:2PWTZV5znjLtZC5T1EVJvL,,,,,,,,trackdone,trackdone,false,false,false,1728767905,false
2024-10-12T21:23:39Z,windows,190690,CL,190.151.83.90,pov,Ariana Grande,Positions,spotify:track:3UoULw70kMsiVXxW0L3A33,,,,,,,,trackdone,trackdone,false,false,false,1728768001,false
2024-10-12T21:29:32Z,windows,345769,CL,190.151.83.90,Free (with Ellie Goulding) - Major League Djz Remix,Calvin Harris,Free (with Ellie Goulding),spotify:track:6Ad7o8CZcAupqpAaoog17E,,,,,,,,trackdone,trackdone,false,false,false,1728768198,false
2024-10-12T21:32:37Z,windows,189588,CL,190.151.83.90,Tough - Gravagerz Remix,Quavo,Tough,spotify:track:3HvnYVNNNJ1YC4zRNi1Aox,,,,,,,,trackdone,trackdone,false,false,false,1728768540,false
2024-10-12T21:35:42Z,windows,187585,CL,190.151.83.90,Everything is romantic featuring caroline polachek,Charli xcx,Brat and it’s completely different but also still brat,spotify:track:1RGidCmtrqER8GBs8TnG9C,,,,,,,,trackdone,trackdone,false,false,false,1728768726,false
2024-10-12T21:39:20Z,windows,218181,CL,190.151.83.90,Hand Me A Glass - Slowed Down,Shen,Hand Me A Glass,spotify:track:13fbYFAElEArHUdIUyEeVz,,,,,,,,trackdone,trackdone,false,false,false,1728768914,false
2024-10-12T21:42:26Z,windows,185000,CL,190.151.83.90,Take Me to the Beach (feat. Baker Boy),Imagine Dragons,Take Me to the Beach (feat. Baker Boy),spotify:track:0VuXOl99YyPwY0EiqP7cS2,,,,,,,,trackdone,trackdone,false,false,false,1728769133,false
2024-10-12T21:46:18Z,windows,230123,CL,190.151.83.90,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,Life After Death,spotify:track:4INDiWSKvqSKDEu7mh8HFz,,,,,,,,trackdone,trackdone,false,false,false,1728769320,false
2024-10-12T21:49:46Z,windows,212773,CL,190.151.83.90,"So Fresh, So Clean",Outkast,Stankonia,spotify:track:6glsMWIMIxQ4BedzLqGVi4,,,,,,,,trackdone,trackdone,false,false,false,1728769546,false
2024-10-12T21:53:56Z,windows,256595,CL,190.151.83.90,Keep Ya Head Up,2Pac,Strictly 4 My N.I.G.G.A.Z...,spotify:track:0XRbYXQUymj9SJkrr8YK5B,,,,,,,,trackdone,trackdone,false,false,false,1728769753,false
2024-10-12T21:57:09Z,windows,197525,CL,190.151.83.90,Gold Digger,Kanye West,Late Registration,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,,,,,,,,trackdone,trackdone,false,false,false,1728770004,false
2024-10-12T22:01:01Z,windows,234693,CL,190.151.83.90,King Kunta,Kendrick Lamar,To Pimp A Butterfly,spotify:track:0N3W5peJUQtI4eyR6GJT5O,,,,,,,,trackdone,trackdone,false,false,false,1728770196,false
2024-10-12T22:04:16Z,windows,189750,CL,190.151.83.90,Hurt Me So Good,Jazmine Sullivan,"Heaux Tales, Mo' Tales: The Deluxe",spotify:track:5r5ZnPLcNEZf6BGKi7y3aZ,,,,,,,,trackdone,trackdone,false,false,false,1728770438,false
2024-10-12T22:06:52Z,windows,159725,CL,190.151.83.90,Nobody Gets Me,SZA,SOS,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,,,,,,,,trackdone,trackdone,false,false,false,1728770624,false
2024-10-13T01:27:36Z,windows,80554,CL,190.151.83.90,Dancing Circles,Sampha,Lahai,spotify:track:6lNyT8TfnpMTRrmJRQKQC9,,,,,,,,trackdone,endplay,false,true,false,1728770779,false
2024-10-13T01:32:30Z,windows,295000,CL,190.151.83.90,Disenchanted,My Chemical Romance,The Black Parade,spotify:track:6T7MAQCekVb3UnCykjX3BP,,,,,,,,playbtn,trackdone,true,false,false,1728782829,false
2024-10-13T01:37:52Z,windows,321256,CL,190.151.83.90,Someone Like You - Spotify Singles,Samara Joy,Spotify Singles,spotify:track:2t96CFKbjUUd6Fc1OXQiKv,,,,,,,,trackdone,trackdone,true,false,false,1728783123,false
2024-10-13T01:40:50Z,windows,177506,CL,190.151.83.90,Ordinary Girl,Hannah Montana,Hannah Montana Forever,spotify:track:2kIq7Oq6YNfdUuTrmPC4w1,,,,,,,,trackdone,trackdone,true,false,false,1728783445,false
2024-10-13T01:44:39Z,windows,228639,CL,190.151.83.90,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,,,,,,,,trackdone,trackdone,true,false,false,1728783623,false
2024-10-13T01:47:55Z,windows,195520,CL,190.151.83.90,Dead!,My Chemical Romance,The Black Parade,spotify:track:0uukw2CgEIApv4IWAjXrBC,,,,,,,,trackdone,trackdone,true,false,false,1728783852,false
2024-10-13T01:50:41Z,windows,165559,CL,190.151.83.90,Into The Breeze,Dean Lewis,The Hardest Love,spotify:track:5YKcRCFEWIhKLPsO7ckHgQ,,,,,,,,trackdone,trackdone,true,false,false,1728784048,false
2024-10-13T01:53:52Z,windows,190893,CL,190.151.83.90,illicit affairs,Taylor Swift,folklore,spotify:track:6DrLROM5MG9bxWHeEG5elq,,,,,,,,trackdone,trackdone,true,false,false,1728784214,false
2024-10-13T01:56:49Z,windows,176383,CL,190.151.83.90,I Know You All over Again,Trixie Mattel,Two Birds,spotify:track:1jr3gCvfo0llrwdTtuDxkl,,,,,,,,trackdone,trackdone,true,false,false,1728784405,false
2024-10-13T02:00:31Z,windows,221360,CL,190.151.83.90,Wrecking Ball,Miley Cyrus,Bangerz (Deluxe Version),spotify:track:2vwlzO0Qp8kfEtzTsCXfyE,,,,,,,,trackdone,trackdone,true,false,false,1728784582,false
2024-10-13T02:04:14Z,windows,222360,CL,190.151.83.90,I'm Goin' Down,Mary J. Blige,My Life,spotify:track:3Ri0GwqGOGxZGTOsG1wurV,,,,,,,,trackdone,trackdone,true,false,false,1728784804,false
2024-10-13T02:07:45Z,windows,210829,CL,190.151.83.90,Casi Amor De Verano,Young Cister,Casi Amor De Verano,spotify:track:3HSVuIkPGY4rdtifvEU3xz,,,,,,,,trackdone,trackdone,true,false,false,1728785027,false
2024-10-13T02:11:49Z,windows,242784,CL,190.151.83.90,I'll Wear Your Ring,Trixie Mattel,Two Birds,spotify:track:00u2oqm0LGRtecmhBPS2X6,,,,,,,,trackdone,trackdone,true,false,false,1728785238,false
2024-10-13T02:15:30Z,windows,220413,CL,190.151.83.90,You Should've Killed Me When You Had The Chance,A Day To Remember,For Those Who Have Heart,spotify:track:5Tm77XWabel3dQXFSrIgWe,,,,,,,,trackdone,trackdone,true,false,false,1728785481,false
2024-10-13T02:19:11Z,windows,221093,CL,190.151.83.90,Gone Forever,Three Days Grace,One-X,spotify:track:2Xe2YAxNPqWCNpZ8RagBdO,,,,,,,,trackdone,trackdone,true,false,false,1728785702,false
2024-10-13T02:23:07Z,windows,235626,CL,190.151.83.90,So Far Away,Carole King,Tapestry,spotify:track:4HHge4zAyIw3pkrtFzmwCl,,,,,,,,trackdone,trackdone,true,false,false,1728785924,false
2024-10-13T02:26:51Z,windows,223346,CL,190.151.83.90,I Fall Apart,Post Malone,Stoney,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,,,,,,,,trackdone,trackdone,true,false,false,1728786160,false
2024-10-13T02:32:01Z,windows,308973,CL,190.151.83.90,You've Got a Friend,Carole King,Tapestry,spotify:track:1qhp5owrFGeZ5Jgin28nwR,,,,,,,,trackdone,trackdone,true,false,false,1728786384,false
2024-10-13T02:35:02Z,windows,180853,CL,190.151.83.90,Nobody Gets Me,SZA,SOS,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,,,,,,,,trackdone,trackdone,true,false,false,1728786693,false
2024-10-13T02:39:48Z,windows,285640,CL,190.151.83.90,exile (feat. Bon Iver),Taylor Swift,folklore,spotify:track:5S4aYQAJOwJMAamANWlICO,,,,,,,,trackdone,trackdone,true,false,false,1728786875,false
2024-10-13T02:44:06Z,windows,257211,CL,190.151.83.90,Kissing in Cars (Bonus Track),Pierce The Veil,Selfish Machines (Reissue),spotify:track:21n769QrJtrmN0pXuBkYOm,,,,,,,,trackdone,trackdone,true,false,false,1728787161,false
2024-10-13T02:47:14Z,windows,187497,CL,190.151.83.90,Ay Dime,Young Cister,Ay Dime,spotify:track:3czgClSrkQjmsGC66mHmBg,,,,,,,,trackdone,trackdone,true,false,false,1728787419,false
2024-10-13T02:50:24Z,windows,189733,CL,190.151.83.90,Candlelight,Zhavia,Candlelight,spotify:track:3j8FPquKEOygdUMLLs1Pxr,,,,,,,,trackdone,trackdone,true,false,false,1728787607,false
2024-10-13T02:54:16Z,windows,231533,CL,190.151.83.90,The Kill,Thirty Seconds To Mars,A Beautiful Lie,spotify:track:0lP4HYLmvowOKdsQ7CVkuq,,,,,,,,trackdone,trackdone,true,false,false,1728787797,false
2024-10-13T02:57:35Z,windows,198883,CL,190.151.83.90,Small Disasters,Dean Lewis,The Hardest Love,spotify:track:6iU3wBJNNSHbtac32TATEh,,,,,,,,trackdone,trackdone,true,false,false,1728788029,false
2024-10-13T03:01:59Z,windows,262974,CL,190.151.83.90,"So Long, London",Taylor Swift,THE TORTURED POETS DEPARTMENT,spotify:track:3Vevii7qKqrmW8CcyzBHDl,,,,,,,,trackdone,trackdone,true,false,false,1728788228,false
2024-10-13T03:04:40Z,windows,160166,CL,190.151.83.90,Never Felt So Alone,Labrinth,Never Felt So Alone,spotify:track:2NbsBSshscKIPRG3kwBbfo,,,,,,,,trackdone,trackdone,true,false,false,1728788492,false
2024-10-13T03:08:25Z,windows,225440,CL,190.151.83.90,All These Things I Hate (Revolve Around Me),Bullet For My Valentine,The Poison,spotify:track:6XimI1O15wpfwUdrCnlrxo,,,,,,,,trackdone,trackdone,true,false,false,1728788652,false
2024-10-13T03:12:25Z,windows,238746,CL,190.151.83.90,Hold Back The River,James Bay,Chaos And The Calm,spotify:track:1KZyVnyptQcPzkx7ELCnZC,,,,,,,,trackdone,trackdone,true,false,false,1728788878,false
2024-10-13T03:15:51Z,windows,205320,CL,190.151.83.90,Somebody That I Used To Know,Mayday Parade,"Punk Goes Pop, Vol. 5",spotify:track:6JBX1drGsMrTE8JrAYYoou,,,,,,,,trackdone,trackdone,true,false,false,1728789118,false
