ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-01-10T02:35:25Z,"iOS 13.3 (iPad7,5)",204000,CL,190.45.188.39,Sk8er Boi,Avril Lavigne,Let Go,spotify:track:00Mb3DuaIH1kjrwOku9CGU,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-01-10T02:38:06Z,"iOS 13.3 (iPad7,5)",159194,CL,190.45.188.39,Back from the Edge,James Arthur,Back from the Edge,spotify:track:0NPRq1Ti6JYKOqSyiVYWZT,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-01-10T02:38:07Z,"iOS 13.3 (iPad7,5)",1021,CL,190.45.188.39,Houdini,Foster The People,Torches,spotify:track:5Fli1xRi01bvCjsZvKWro0,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:38:08Z,"iOS 13.3 (iPad7,5)",952,CL,190.45.188.39,Boogie Feet (feat. Eagles of Death Metal),Kesha,Rainbow,spotify:track:2ZKvBNoOjYzbB00EwutMgQ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:38:09Z,"iOS 13.3 (iPad7,5)",928,CL,190.45.188.39,Stand Tall,Childish Gambino,"""Awaken, My Love!""",spotify:track:25BSBxpCtoDbOpVd7cpqbw,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:38:10Z,"iOS 13.3 (iPad7,5)",371,CL,190.45.188.39,Can't Stand It,Never Shout Never,What Is Love?,spotify:track:5YX2R55h76mamgXwsvBRlH,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:42:07Z,"iOS 13.3 (iPad7,5)",238160,CL,190.45.188.39,Di Que No Te Vas,Morat,Sobre El Amor Y Sus Efectos Secundarios,spotify:track:5b3B3RwTBAmyRgX6caDQaS,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-01-10T02:46:21Z,"iOS 13.3 (iPad7,5)",253093,CL,190.45.188.39,Lane Boy,Twenty One Pilots,Blurryface,spotify:track:2P61EK6DMGyVyssLWS4fKy,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T02:50:04Z,"iOS 13.3 (iPad7,5)",222725,CL,190.45.188.39,Counting Stars / The Monster,Boyce Avenue,"Cover Sessions, Vol. 3",spotify:track:3M6vzJE96oYmC6Jv4FXQVf,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T02:53:54Z,"iOS 13.3 (iPad7,5)",229026,CL,190.45.188.39,Coming Home for Summer,James Arthur,Back from the Edge,spotify:track:2gKSQqtba0acZuweAtFfRd,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T02:54:00Z,"iOS 13.3 (iPad7,5)",835,CL,190.45.188.39,Play Hard (feat. Ne-Yo & Akon),David Guetta,Nothing but the Beat,spotify:track:5YPMEOJ58kfl56VHxTgwx3,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:54:00Z,"iOS 13.3 (iPad7,5)",4411,CL,190.45.188.39,I'm Ready,AJR,Living Room,spotify:track:2dgFqylK6gyILa4HY65u0y,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-01-10T02:54:01Z,"iOS 13.3 (iPad7,5)",1091,CL,190.45.188.39,Dangerous (feat. DJ Blass),Walshy Fire,Dangerous (feat. DJ Blass),spotify:track:5Cfrn48yREljPmy7bjwOiV,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:54:03Z,"iOS 13.3 (iPad7,5)",1044,CL,190.45.188.39,Shake Up Christmas,Train,"Save Me, San Francisco (Golden Gate Edition)",spotify:track:1NghHeg0wE32eBYrQBVQXL,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:54:03Z,"iOS 13.3 (iPad7,5)",905,CL,190.45.188.39,Sucker,Jonas Brothers,Happiness Begins,spotify:track:22vgEDb5hykfaTwLuskFGD,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T02:57:02Z,"iOS 13.3 (iPad7,5)",179404,CL,190.45.188.39,FEFE,6ix9ine,DUMMY BOY,spotify:track:2l8nEO0vsTRCRnGqQty6qx,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-01-10T05:18:31Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",32313,CL,190.45.188.39,Writer In The Dark,Lorde,Melodrama,spotify:track:193Dm5SqYy3hTSbuzxbwKc,,,,,,,,trackdone,logout,true,false,false,,false
2020-01-10T11:02:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",222306,CL,168.196.203.123,What's Up Danger (with Black Caviar),Blackway,Spider-Man: Into the Spider-Verse,spotify:track:5zsHmE2gO3RefVsPyw2e3T,,,,,,,,clickrow,trackdone,false,false,false,,false
2020-01-10T11:05:17Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",158036,CL,168.196.203.123,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Spider-Man: Into the Spider-Verse,spotify:track:3KkXRkHbMCARz0aVfEt68P,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:06:00Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",41011,CL,168.196.203.123,Way Up,Jaden,Spider-Man: Into the Spider-Verse,spotify:track:7cFFhb9Wz2ZXLSpEk2VDKd,,,,,,,,trackdone,backbtn,false,false,false,,false
2020-01-10T11:06:02Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",2787,CL,168.196.203.123,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Spider-Man: Into the Spider-Verse,spotify:track:3KkXRkHbMCARz0aVfEt68P,,,,,,,,backbtn,fwdbtn,false,false,false,,false
2020-01-10T11:08:38Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",153763,CL,168.196.203.123,Way Up,Jaden,Spider-Man: Into the Spider-Verse,spotify:track:7cFFhb9Wz2ZXLSpEk2VDKd,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2020-01-10T11:11:50Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",174893,CL,168.196.203.123,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,Spider-Man: Into the Spider-Verse,spotify:track:4Uy3kNxW2kB8AEoXljEcth,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:15:10Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",196386,CL,201.219.234.223,Invincible,Aminé,Spider-Man: Into the Spider-Verse,spotify:track:6VS7wKwtvL2FvTupYSWZ9e,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:18:14Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",171457,CL,201.219.234.223,Start a Riot,Duckwrth,Spider-Man: Into the Spider-Verse,spotify:track:6V81K1OcvYgHEnCA6A2Qx9,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:18:43Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",28141,CL,201.219.234.223,Hide (feat. Seezyn),Juice WRLD,Spider-Man: Into the Spider-Verse,spotify:track:6rz0dTA0PdhXImFV5EjM0w,,,,,,,,trackdone,endplay,false,false,false,,false
2020-01-10T11:22:23Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",220589,CL,201.219.234.223,Rare,Selena Gomez,Rare,spotify:track:7HMmFQsKsljwTw8bS7lu19,,,,,,,,clickrow,trackdone,false,false,false,,false
2020-01-10T11:25:15Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",170482,CL,201.219.234.223,Dance Again,Selena Gomez,Rare,spotify:track:5sK3o66yupTNIK6gWgzGjf,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:27:58Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",162587,CL,201.219.234.223,Look At Her Now,Selena Gomez,Rare,spotify:track:7eOkHIcaoUhngxxypM5Ajr,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:31:27Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",206458,CL,45.232.92.10,Lose You To Love Me,Selena Gomez,Rare,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:33:54Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",148776,CL,190.107.228.102,Ring,Selena Gomez,Rare,spotify:track:11Ey4yJVeWEsA73KjACkVY,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:37:28Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",192169,CL,45.232.32.151,Vulnerable,Selena Gomez,Rare,spotify:track:11OwAR3GlBj9E35Cznf7Lj,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:40:34Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",194900,CL,45.232.32.151,People You Know,Selena Gomez,Rare,spotify:track:63mdJr3NMY3wReOkNE6c6W,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:43:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",189145,CL,45.232.32.151,Let Me Get Me,Selena Gomez,Rare,spotify:track:0uFForNKQPvgSCnxlZIhQy,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:46:51Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",186457,CL,45.232.32.151,Crowded Room (feat. 6LACK),Selena Gomez,Rare,spotify:track:2C0hTkdEoikhKzDCJl32QZ,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:50:21Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",212417,CL,45.232.32.151,Kinda Crazy,Selena Gomez,Rare,spotify:track:59iGOjPSOcPLGl3vqEStUp,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:53:31Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",189382,CL,45.232.32.151,Fun,Selena Gomez,Rare,spotify:track:64kfyGcf5dvbw92Vv4THCj,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T11:56:32Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",181999,CL,45.232.32.151,Cut You Off,Selena Gomez,Rare,spotify:track:4OtHGdb0KqEbaWb6edUnR9,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T12:00:55Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",263305,CL,190.107.228.237,A Sweeter Place (feat. Kid Cudi),Selena Gomez,Rare,spotify:track:4bb94wZVF1cX66vQjNeJTX,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T12:01:42Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",263305,CL,190.107.228.237,A Sweeter Place (feat. Kid Cudi),Selena Gomez,Rare,spotify:track:4bb94wZVF1cX66vQjNeJTX,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T12:06:53Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",240560,CL,190.107.228.237,Cómo Te Atreves,Morat,Sobre El Amor Y Sus Efectos Secundarios,spotify:track:7M6CFruBrM5x7u0lTMtm6r,,,,,,,,playbtn,trackdone,true,false,false,,false
2020-01-10T12:10:37Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",223653,CL,190.107.228.237,넌 내게 반했어 Your Crush on Me,No Brain,Super High Tension,spotify:track:6mpDpM0VCnOXccCcst5f14,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T12:11:31Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",52458,CL,190.107.228.237,Crybaby,Lizzo,Cuz I Love You,spotify:track:6N84C07b0GNjLOUfUiW4j4,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-01-10T12:11:36Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3753,CL,190.107.228.237,Counting Stars,OneRepublic,Native,spotify:track:1QzFhzIOW7CyRJLpmq5CM0,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T12:15:33Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",238145,CL,190.107.228.237,Di Que No Te Vas,Morat,Sobre El Amor Y Sus Efectos Secundarios,spotify:track:5b3B3RwTBAmyRgX6caDQaS,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-01-10T12:18:36Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",182693,CL,190.107.228.237,Hard Times,Paramore,After Laughter,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T12:23:16Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",214182,CL,168.196.201.48,I Surrender,A Day To Remember,Common Courtesy,spotify:track:2wFYOJVeD9xX5GYh9G6S1P,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T12:23:26Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",26345,CL,168.196.201.48,Sherane a.k.a Master Splinter’s Daughter,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5FF6Pyuh5jW6ybKHiaiGMy,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2020-01-10T12:23:30Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",1693,CL,168.196.201.48,Nico and the Niners,Twenty One Pilots,Trench,spotify:track:5SehvGGC53A7SZKCLXQcyt,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T12:23:34Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",4588,CL,168.196.201.48,Dark Side Of The Moon (feat. Nicki Minaj),Lil Wayne,Tha Carter V,spotify:track:5IvdLxVB8gwwcgnEkXSSW2,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T12:23:41Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",4895,CL,168.196.201.48,Salvation,The Strumbellas,Rattlesnake,spotify:track:2G1T3kqYNyhMjXbqZ4e3vX,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T12:23:42Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,168.196.201.48,Rather Be (feat. Jess Glynne),Clean Bandit,I Cry When I Laugh,spotify:track:5HuqzFfq2ulY1iBAW5CxLe,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T12:24:14Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",30902,CL,168.196.201.48,Girls Just Want To Have Fun,The Maine,"Punk Goes Pop, Vol. 5",spotify:track:6WJVxsGFdsBq29xYj9EySS,,,,,,,,fwdbtn,endplay,true,false,false,,false
2020-01-10T12:28:11Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",235986,CL,168.196.201.48,Headlines,Drake,Take Care,spotify:track:6LxSe8YmdPxy095Ux6znaQ,,,,,,,,clickrow,trackdone,false,false,false,,false
2020-01-10T12:28:22Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",9438,CL,168.196.201.48,Have Some Love,Childish Gambino,"""Awaken, My Love!""",spotify:track:3baESV24ilV6meyqLUh0WU,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2020-01-10T12:32:17Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",235637,CL,168.196.201.48,In The Night,The Weeknd,Beauty Behind The Madness,spotify:track:25KybV9BOUlvcnv7nN3Pyo,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2020-01-10T12:32:48Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",29711,CL,168.196.201.48,Skrt Skrt,Tory Lanez,MEMORIES DON'T DIE,spotify:track:3V0assD4Gg4BrXFzDrcWVj,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2020-01-10T12:35:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",171457,CL,168.196.201.48,Start a Riot,Duckwrth,Spider-Man: Into the Spider-Verse,spotify:track:6V81K1OcvYgHEnCA6A2Qx9,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2020-01-10T12:35:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",3301,CL,168.196.201.48,Baby Boy,Childish Gambino,"""Awaken, My Love!""",spotify:track:2qbw3lSGERDdUawZ736wmN,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2020-01-10T12:38:09Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",145542,CL,168.196.201.48,Drip Too Hard (Lil Baby & Gunna),Lil Baby,Drip Harder,spotify:track:78QR3Wp35dqAhFEc2qAGjE,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2020-01-10T12:42:20Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",250173,CL,168.196.201.48,1-800-273-8255,Logic,Everybody,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T12:42:56Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",32936,CL,168.196.201.48,Dark Side Of The Moon (feat. Nicki Minaj),Lil Wayne,Tha Carter V,spotify:track:5IvdLxVB8gwwcgnEkXSSW2,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2020-01-10T12:46:30Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",215320,CL,168.196.201.48,Violent Crimes,Kanye West,ye,spotify:track:3s7MCdXyWmwjdcWh7GWXas,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2020-01-10T12:50:13Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",221826,CL,168.196.201.48,Big Shot (with Travis Scott),Kendrick Lamar,Black Panther The Album Music From And Inspired By,spotify:track:5cXg9IQS34FzLVdHhp7hu7,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T12:54:05Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",227880,CL,168.196.201.48,"Hold On, We're Going Home",Drake,Nothing Was The Same - Deluxe,spotify:track:6jdOi5U5LBzQrc4c1VT983,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T12:57:11Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",185900,CL,168.196.201.48,DNA.,Kendrick Lamar,DAMN.,spotify:track:6HZILIRieu8S0iqY8kIKhj,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T13:00:42Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",210745,CL,168.196.201.48,Nice For What,Drake,Scorpion,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,,,,,,,,trackdone,trackdone,false,false,false,,false
2020-01-10T13:00:44Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",560,CL,168.196.201.48,The Night Me and Your Mama Met,Childish Gambino,"""Awaken, My Love!""",spotify:track:6iGPBcdGv5gVGFZiKAGID5,,,,,,,,trackdone,fwdbtn,false,false,false,,false
2020-01-10T13:04:14Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",201573,CL,168.196.201.48,Blinding Lights,The Weeknd,Blinding Lights,spotify:track:0sf12qNH5qcw8qpgymFOqD,,,,,,,,fwdbtn,trackdone,false,false,false,,false
2020-01-10T13:50:38Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",16880,CL,168.196.203.20,Some,Steve Lacy,Steve Lacy's Demo,spotify:track:3XAFrOZbJYdMaHGP4qutqs,,,,,,,,trackdone,logout,false,false,false,,false
2020-01-10T13:50:46Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,168.196.203.20,No Peace,Sam Smith,The Thrill Of It All,spotify:track:5ZX1X9Rl4zbx1Wwyn3idVD,,,,,,,,playbtn,fwdbtn,true,false,false,,false
2020-01-10T13:50:49Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",525,CL,168.196.203.20,Nightmare,Avenged Sevenfold,Nightmare,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T13:50:51Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",923,CL,168.196.203.20,I Need Your Love (feat. Ellie Goulding),Calvin Harris,18 Months,spotify:track:05SBRd4fXgn8FX7bf8BCAE,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T13:50:52Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",330,CL,168.196.203.20,Here Comes The Change (From the Motion Picture 'On The Basis of Sex'),Kesha,Here Comes The Change (From the Motion Picture 'On The Basis of Sex'),spotify:track:1iVcxX3osGbZJELLFNseUv,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T13:50:53Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",201,CL,168.196.203.20,Texas Is Forever,Pierce The Veil,Misadventures,spotify:track:1IwzGX2T7wtTjTerPiO2qQ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T13:50:54Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",0,CL,168.196.203.20,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:5jHilrZDaP1vJMZfdN1He3,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T13:50:56Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",916,CL,168.196.203.20,Shape of You,Ed Sheeran,÷,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2020-01-10T13:54:35Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",218129,CL,168.196.203.20,rockstar (feat. 21 Savage),Post Malone,beerbongs & bentleys,spotify:track:0e7ipj03S05BNilyu5bRzt,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2020-01-10T13:59:09Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",274640,CL,168.196.203.20,China Shop,St. Lucia,Hyperion,spotify:track:03leXL2qPlSEPZtNV4eNrV,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T14:02:16Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",174853,CL,168.196.203.20,Goodbyes (feat. Young Thug),Post Malone,Hollywood's Bleeding,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T14:05:48Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",221361,CL,168.196.203.20,Let Me Love You - Recorded at Spotify Studios NYC,Fitz and The Tantrums,Spotify Singles,spotify:track:1Ue0oCRGIs4ARyg3ucMmRJ,,,,,,,,trackdone,trackdone,true,false,false,,false
2020-01-10T14:09:39Z,"Android OS 8.0.0 API 26 (samsung, SM-G570M)",229412,CL,168.196.203.20,Better,Khalid,Better,spotify:track:4T3fNx3CgwDRRYgmFCbD4J,,,,,,,,trackdone,trackdone,true,false,false,,false
