ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-12-15T02:14:21Z,windows,281069,CL,45.71.44.54,Auntie Diaries,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:1uY1X8YeBixs1FdQ3fQ7d4,,,,,,,,trackdone,trackdone,false,false,false,1671070180,false
2022-12-15T02:17:52Z,windows,210841,CL,45.71.44.54,Mr. Morale,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:6CmpZfKUQ2KerzBFZ3QKFr,,,,,,,,trackdone,trackdone,false,false,false,1671070461,false
2022-12-15T02:24:39Z,windows,406528,CL,45.71.44.54,Mother I Sober (feat. Beth Gibbons of Portishead),Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:346SJSEbB6pNZMpwovxDiu,,,,,,,,trackdone,trackdone,false,false,false,1671070672,false
2022-12-15T02:28:55Z,windows,256007,CL,45.71.44.54,Mirror,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:5xoYormSTltk6F9SlQV6mm,,,,,,,,trackdone,trackdone,false,false,false,1671071079,false
2022-12-15T02:34:28Z,windows,332228,CL,45.71.44.54,The Heart Part 5,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:5qbhVL3vB7HwWvb0042B7y,,,,,,,,trackdone,endplay,false,true,false,1671071335,false
2022-12-15T02:34:58Z,windows,29154,CL,45.71.44.54,Alright,Kendrick Lamar,To Pimp A Butterfly,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,,,,,,,,trackdone,endplay,false,true,false,1671071668,false
2022-12-15T02:38:14Z,windows,196666,CL,45.71.44.54,Gone Are The Days (feat. James Gillespie),Kygo,Thrill Of The Chase,spotify:track:2xqAKNirOkGmtvcD6rvifZ,,,,,,,,clickrow,trackdone,false,false,false,1671071698,false
2022-12-15T02:41:30Z,windows,195880,CL,45.71.44.54,Love Me Now (feat. Zoe Wees),Kygo,Thrill Of The Chase,spotify:track:3aoZg6tWk6oV6FdtQkyNmt,,,,,,,,trackdone,trackdone,false,false,false,1671071894,false
2022-12-15T02:44:28Z,windows,178026,CL,45.71.44.54,Lonely Together (feat. Dagny),Kygo,Thrill Of The Chase,spotify:track:0dfOAWQfRVFYpLnm9OTpxv,,,,,,,,trackdone,trackdone,false,false,false,1671072090,false
2022-12-15T02:47:29Z,windows,180600,CL,45.71.44.54,Undeniable (feat. X Ambassadors),Kygo,Thrill Of The Chase,spotify:track:0Caa2ZJq9JEIP69ruAAIka,,,,,,,,trackdone,trackdone,false,false,false,1671072268,false
2022-12-15T02:50:47Z,windows,198533,CL,45.71.44.54,Thrill of the Chase (feat. R.I.Pablo),Kygo,Thrill Of The Chase,spotify:track:5iIGjnYdSOa1K0EcFTTxqk,,,,,,,,trackdone,trackdone,false,false,false,1671072449,false
2022-12-15T02:54:22Z,windows,215200,CL,45.71.44.54,Dancing Feet (feat. DNCE),Kygo,Thrill Of The Chase,spotify:track:288EJf2Hyv0vFtyYlcP9zN,,,,,,,,trackdone,trackdone,false,false,false,1671072647,false
2022-12-15T02:57:35Z,windows,192973,CL,45.71.44.54,Fever (feat. Lukas Graham),Kygo,Thrill Of The Chase,spotify:track:5tXDj9RcCvE0G7sWLlLZDB,,,,,,,,trackdone,trackdone,false,false,false,1671072862,false
2022-12-15T03:01:12Z,windows,216880,CL,45.71.44.54,Woke Up in Love,Kygo,Thrill Of The Chase,spotify:track:07QIetdCyAEox3Q5qqJT43,,,,,,,,trackdone,trackdone,false,false,false,1671073055,false
2022-12-15T03:04:07Z,windows,174373,CL,45.71.44.54,How Many Tears (feat. Emily Warren),Kygo,Thrill Of The Chase,spotify:track:5ub9lmkNjDKBtDqWs22WI7,,,,,,,,trackdone,trackdone,false,false,false,1671073272,false
2022-12-15T03:07:29Z,windows,202160,CL,45.71.44.54,Never Really Loved Me (with Dean Lewis),Kygo,Thrill Of The Chase,spotify:track:1ZZUE6YNh90P3SCnsHPKNq,,,,,,,,trackdone,trackdone,false,false,false,1671073446,false
2022-12-15T03:11:38Z,windows,248973,CL,45.71.44.54,The Way We Were (feat. Plested),Kygo,Thrill Of The Chase,spotify:track:3Ds1rReoW8ixyfCTe2R0zR,,,,,,,,trackdone,trackdone,false,false,false,1671073649,false
2022-12-15T03:15:02Z,windows,203613,CL,45.71.44.54,Lost Without You (with Dean Lewis),Kygo,Thrill Of The Chase,spotify:track:3cJ5aAeEhjwzCrcx7TlmYr,,,,,,,,trackdone,trackdone,false,false,false,1671073898,false
2022-12-15T03:20:04Z,windows,302853,CL,45.71.44.54,All For Love (feat. Stuart Crichton),Kygo,Thrill Of The Chase,spotify:track:50FoGcRh1qFH1HdgUD84o9,,,,,,,,trackdone,trackdone,false,false,false,1671074101,false
2022-12-15T03:27:49Z,windows,463726,CL,45.71.44.54,Freeze,Kygo,Thrill Of The Chase,spotify:track:4DN7cioGrw9T5RfCLzYUF9,,,,,,,,trackdone,endplay,false,true,false,1671074404,false
2022-12-15T03:27:51Z,windows,850,CL,45.71.44.54,Idle Worship,Paramore,After Laughter,spotify:track:50zSoW3GT1Ee4hXxQPO08t,,,,,,,,playbtn,endplay,false,true,false,1671074869,false
2022-12-15T03:27:58Z,windows,6300,CL,45.71.44.54,Till The World Ends,I See Stars,"Punk Goes Pop, Vol. 4",spotify:track:3aSDdR9lirG5z5dRYNUu4B,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671074872,false
2022-12-15T03:31:06Z,windows,188587,CL,45.71.44.54,Find Someone,A R I Z O N A,ASYLUM,spotify:track:3nZBR8LOcyeKa9GO7ZdDoG,,,,,,,,fwdbtn,trackdone,true,false,false,1671074878,false
2022-12-15T03:35:43Z,windows,277040,CL,45.71.44.54,Some Nights,fun.,Some Nights,spotify:track:67WTwafOMgegV6ABnBQxcE,,,,,,,,trackdone,trackdone,true,false,false,1671075066,false
2022-12-15T03:39:47Z,windows,243186,CL,45.71.44.54,Quite Miss Home,James Arthur,YOU,spotify:track:2deFH5zveEBEUuURpqTN3C,,,,,,,,trackdone,trackdone,true,false,false,1671075343,false
2022-12-15T03:43:06Z,windows,198160,CL,45.71.44.54,20 Something,SZA,Ctrl,spotify:track:4h6ViRoztTBpWcJ1zFT9Zg,,,,,,,,trackdone,trackdone,true,false,false,1671075587,false
2022-12-15T03:43:26Z,windows,18575,CL,45.71.44.54,Running Away,James Arthur,It'll All Make Sense In The End,spotify:track:425PpIsnEbeVtMp6GJj7jX,,,,,,,,trackdone,fwdbtn,true,true,false,1671075786,false
2022-12-15T03:46:31Z,windows,186480,CL,45.71.44.54,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:7lRlq939cDG4SzWOF4VAnd,,,,,,,,fwdbtn,trackdone,true,false,false,1671075806,false
2022-12-15T03:49:24Z,windows,171620,CL,45.71.44.54,forget me too (feat. Halsey),mgk,Tickets To My Downfall,spotify:track:1VSuFS7PahCN3SWbOcQ98m,,,,,,,,trackdone,trackdone,true,false,false,1671075991,false
2022-12-15T03:54:43Z,windows,319426,CL,45.71.44.54,The Blister Exists,Slipknot,Vol. 3: The Subliminal Verses,spotify:track:3q7GKmKaiktt57PVIxKOm8,,,,,,,,trackdone,trackdone,true,false,false,1671076164,false
2022-12-15T03:57:51Z,windows,187243,CL,45.71.44.54,Taxi,The Maine,Lovely Little Lonely,spotify:track:6tkDUCTp0PmHH9BRNCYaJJ,,,,,,,,trackdone,trackdone,true,false,false,1671076483,false
2022-12-15T04:01:52Z,windows,240793,CL,45.71.44.54,BOOMBAYAH,BLACKPINK,SQUARE ONE,spotify:track:13MF2TYuyfITClL1R2ei6e,,,,,,,,trackdone,trackdone,true,false,false,1671076671,false
2022-12-15T04:05:46Z,windows,232852,CL,45.71.44.54,This Town,Niall Horan,Flicker,spotify:track:0qvzXomUDJVaUboy2wMfiS,,,,,,,,trackdone,trackdone,true,false,false,1671076913,false
2022-12-15T04:09:25Z,windows,218293,CL,45.71.44.54,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),spotify:track:6mQLN3zRtAp6ovjusyYKrV,,,,,,,,trackdone,trackdone,true,false,false,1671077146,false
2022-12-15T04:12:29Z,windows,183587,CL,45.71.44.54,Summer Air,ItaloBrothers,Summer Air,spotify:track:4zHbzMPCg3tovIILIa7dsB,,,,,,,,trackdone,trackdone,true,false,false,1671077365,false
2022-12-15T04:16:17Z,windows,227893,CL,45.71.44.54,"You Be Tails, I'll Be Sonic",A Day To Remember,What Separates Me From You,spotify:track:3VMt30BAOV15goRMNPnA3A,,,,,,,,trackdone,trackdone,true,false,false,1671077549,false
2022-12-15T04:16:43Z,windows,24919,CL,45.71.44.54,End Of Me,A Day To Remember,Common Courtesy,spotify:track:3yxpqMbfUVMLL7Ap3W71W4,,,,,,,,trackdone,fwdbtn,true,true,false,1671077777,false
2022-12-15T04:20:15Z,windows,211500,CL,45.71.44.54,"Ciega, Sordomuda",Shakira,Donde Estan Los Ladrones,spotify:track:7jxHeJLVpnP7S08JFF4GBi,,,,,,,,fwdbtn,logout,true,false,false,1671077803,false
2022-12-15T14:48:46Z,ios,1741,CL,168.196.203.59,ENERGY (feat. Beam),Beyoncé,RENAISSANCE,spotify:track:0314PeD1sQNonfVWix3B2K,,,,,,,,appload,backbtn,true,true,false,1671115682,false
2022-12-15T14:48:47Z,ios,859,CL,168.196.203.59,Today I Saw The Whole World,Pierce The Veil,Misadventures,spotify:track:48vr34351V9Sz1QVxmbYNf,,,,,,,,backbtn,fwdbtn,true,true,false,1671115727,false
2022-12-15T14:48:58Z,ios,10425,CL,168.196.203.59,ENERGY (feat. Beam),Beyoncé,RENAISSANCE,spotify:track:0314PeD1sQNonfVWix3B2K,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671115728,false
2022-12-15T14:50:09Z,ios,71981,CL,168.196.203.59,ULTRA SOLO REMIX,Polimá Westcoast,ULTRA SOLO REMIX,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671115738,false
2022-12-15T14:50:11Z,ios,859,CL,168.196.203.59,I'm Not Famous,AJR,The Click,spotify:track:2phl4xGeVfWAzEEAJiesVV,,,,,,,,fwdbtn,backbtn,true,true,false,1671115810,false
2022-12-15T14:54:25Z,ios,255540,CL,168.196.203.59,ULTRA SOLO REMIX,Polimá Westcoast,ULTRA SOLO REMIX,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,,,,,,,,backbtn,trackdone,true,false,false,1671115811,false
2022-12-15T14:58:00Z,ios,205280,CL,168.196.203.59,Million Reasons,Lady Gaga,Joanne,spotify:track:7dZ1Odmx9jWIweQSatnRqo,,,,,,,,trackdone,trackdone,true,false,false,1671116066,false
2022-12-15T15:01:03Z,ios,182000,CL,168.196.203.59,Perfect Illusion,Lady Gaga,Joanne,spotify:track:56ZrTFkANjeAMiS14njg4E,,,,,,,,trackdone,trackdone,true,false,false,1671116281,false
2022-12-15T15:01:08Z,ios,4978,CL,168.196.203.59,I'm Not Famous,AJR,The Click,spotify:track:2phl4xGeVfWAzEEAJiesVV,,,,,,,,trackdone,fwdbtn,true,true,false,1671116463,false
2022-12-15T15:01:10Z,ios,882,CL,168.196.203.59,Little Sister,Trixie Mattel,One Stone,spotify:track:0h0kiRMBmc1mRVtL075OvL,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671116470,false
2022-12-15T15:01:16Z,ios,6037,CL,168.196.203.59,Physical,Dua Lipa,Future Nostalgia,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671116470,false
2022-12-15T15:04:34Z,ios,108506,CL,186.189.91.145,august,Taylor Swift,folklore,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671116477,false
2022-12-15T15:08:01Z,ios,219520,CL,186.189.91.132,What I Need (feat. Kehlani),Hayley Kiyoko,Expectations,spotify:track:5nFyaoBWwwMJ9fv33tZ2MB,,,,,,,,fwdbtn,trackdone,true,false,false,1671116675,false
2022-12-15T15:11:01Z,ios,167099,CL,186.189.91.132,"Bye, Flop! (Giddy Girls)",The Cast of Canada's Drag Race,"Bye, Flop! (Giddy Girls)",spotify:track:522tPjxldOaNtDrBusiZl3,,,,,,,,trackdone,trackdone,true,false,false,1671116894,false
2022-12-15T15:14:48Z,ios,226640,CL,186.189.91.132,Brave Enough,A R I Z O N A,GALLERY,spotify:track:2PaNQL6MhyTLquEuvdNKbo,,,,,,,,trackdone,trackdone,true,false,false,1671117061,false
2022-12-15T15:18:35Z,ios,225547,CL,186.189.91.132,altar,Kehlani,blue water road,spotify:track:1DVgSm1FpFBT8usWhnC5vF,,,,,,,,trackdone,fwdbtn,true,true,false,1671117289,false
2022-12-15T15:18:36Z,ios,1230,CL,186.189.91.132,Uma Thurman,Fall Out Boy,American Beauty/American Psycho,spotify:track:5PUawWFG1oIS2NwEcyHaCr,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117516,false
2022-12-15T15:18:36Z,ios,650,CL,186.189.91.132,We Got This,A Day To Remember,Bad Vibrations,spotify:track:6SRMpCmXRkpdF9fTxHUd0w,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117516,false
2022-12-15T15:18:38Z,ios,719,CL,186.189.91.132,Price Tag,Jessie J,Who You Are,spotify:track:2fTsFCKRFQ5M0igJgabnLA,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117517,false
2022-12-15T15:21:57Z,ios,156943,CL,186.189.91.132,Unholy (feat. Kim Petras),Sam Smith,Unholy (feat. Kim Petras),spotify:track:3nqQXoyQOWXiESFLlDF1hG,,,,,,,,fwdbtn,trackdone,true,false,false,1671117518,false
2022-12-15T15:22:14Z,ios,14988,CL,186.189.91.132,Saved,Khalid,American Teen,spotify:track:248OFOZef6ShXv6DGgbnxU,,,,,,,,trackdone,fwdbtn,true,true,false,1671117718,false
2022-12-15T15:22:17Z,ios,4226,CL,186.189.91.132,Gettin' Over You (feat. Fergie & LMFAO),David Guetta,One More Love,spotify:track:1SQGx4GPml33ywGdNDMuBg,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117734,false
2022-12-15T15:22:19Z,ios,1114,CL,186.189.91.132,Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117738,false
2022-12-15T15:22:21Z,ios,1764,CL,186.189.91.132,Passenger,Noah Kahan,Hurt Somebody,spotify:track:6wkVmLTBedKaAoeSj4xP6J,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117740,false
2022-12-15T15:22:23Z,ios,1486,CL,186.189.91.132,All Out Life,Slipknot,All Out Life,spotify:track:6vAQtUlYrzolE6SS9QCTs5,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117741,false
2022-12-15T15:22:25Z,ios,812,CL,186.189.91.132,Boo'd Up,Ella Mai,READY,spotify:track:0At2qAoaVjIwWNAqrscXli,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117745,false
2022-12-15T15:22:25Z,ios,2368,CL,186.189.91.132,Make You Feel My Love,Adele,19,spotify:track:5FgPwJ7Nh2FVmIXviKl2VF,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117743,false
2022-12-15T15:22:30Z,ios,4504,CL,186.189.91.132,Before You Go,Lewis Capaldi,Before You Go,spotify:track:7ce20yLkzuXXLUhzIDoZih,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117746,false
2022-12-15T15:22:31Z,ios,673,CL,186.189.91.132,Don't Leave,A R I Z O N A,ASYLUM,spotify:track:4E2Yf4kLF6rIvh5nl6s5NC,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117751,false
2022-12-15T15:22:32Z,ios,1160,CL,186.189.91.132,As It Was,Harry Styles,As It Was,spotify:track:4LRPiXqCikLlN15c3yImP7,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117752,false
2022-12-15T15:25:24Z,ios,172928,CL,186.189.91.132,Re-Entry (feat. Mark Hoppus),A Day To Remember,Re-Entry (feat. Mark Hoppus),spotify:track:2f2WCKwB1r2SH7AvJc0P8W,,,,,,,,fwdbtn,trackdone,true,false,false,1671117753,false
2022-12-15T15:26:06Z,ios,40473,CL,186.189.91.132,Stay,Post Malone,beerbongs & bentleys,spotify:track:4H7WNRErSbONkM06blBoGc,,,,,,,,trackdone,fwdbtn,true,true,false,1671117925,false
2022-12-15T15:26:09Z,ios,2856,CL,186.189.91.132,Quién Fuera,Los Bunkers,Música Libre,spotify:track:3hkX3WJXFykBE9ZlaBTWkQ,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117967,false
2022-12-15T15:26:11Z,ios,2089,CL,186.189.91.132,Jackie Chan,Tiësto,Jackie Chan,spotify:track:4kWO6O1BUXcZmaxitpVUwp,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117970,false
2022-12-15T15:26:15Z,ios,3390,CL,186.189.91.132,Stay Together,Noah Cyrus,Stay Together,spotify:track:5R4HqXCZ6uTjxxnGdLt2S6,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671117972,false
2022-12-15T15:29:32Z,ios,198883,CL,45.232.92.24,Small Disasters,Dean Lewis,The Hardest Love,spotify:track:6iU3wBJNNSHbtac32TATEh,,,,,,,,fwdbtn,trackdone,true,false,false,1671117975,false
2022-12-15T15:29:35Z,ios,1840,CL,45.232.92.24,What I Miss Most,Calum Scott,Only Human,spotify:track:49bvrlmLoV4TcJSVh91xwv,,,,,,,,trackdone,fwdbtn,true,true,false,1671118173,false
2022-12-15T15:29:38Z,ios,2113,CL,45.232.92.24,I Remember,A Day To Remember,Common Courtesy,spotify:track:3OH3A2Mw7FQOXjMjWpewSb,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671118176,false
2022-12-15T15:31:22Z,ios,103793,CL,201.219.233.182,We Cry Together,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:67XC51nlZncNpHmZ8rOU9a,,,,,,,,fwdbtn,logout,true,false,false,1671118178,false
2022-12-15T20:49:38Z,ios,1044,CL,201.219.233.182,Dive In,Pierce The Veil,Misadventures,spotify:track:6LhGzSZlIGxZpyIXXZn9ZV,,,,,,,,playbtn,fwdbtn,true,true,false,1671137377,false
2022-12-15T20:49:40Z,ios,1555,CL,201.219.233.182,I Guess That's Why They Call It The Blues,Elton John,Too Low For Zero,spotify:track:23l1kVpqMVREiwU1YAlcr4,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137379,false
2022-12-15T20:53:16Z,ios,212500,CL,201.219.233.182,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",spotify:track:4w8niZpiMy6qz1mntFA5uM,,,,,,,,fwdbtn,trackdone,true,false,false,1671137381,false
2022-12-15T20:53:21Z,ios,3131,CL,201.219.233.182,Only Money,A Day To Remember,You're Welcome,spotify:track:2wqqK79iOBYFRaf4Wf9tlt,,,,,,,,trackdone,fwdbtn,true,true,false,1671137597,false
2022-12-15T20:57:22Z,ios,241640,CL,201.219.233.182,Million Dollar Houses (The Painter),Pierce The Veil,Selfish Machines,spotify:track:0iWCpaSaiIZVPSqjZ9YB5L,,,,,,,,fwdbtn,trackdone,true,false,false,1671137602,false
2022-12-15T20:57:38Z,ios,14277,CL,201.219.233.182,Keep on the Sunny Side,Trixie Mattel,Trixie Mattel: Moving Parts (The Acoustic Soundtrack),spotify:track:1sxyYVRyaxWr61zIEFyaK9,,,,,,,,trackdone,fwdbtn,true,true,false,1671137843,false
2022-12-15T20:57:39Z,ios,1091,CL,201.219.233.182,Smooth Criminal (Glee Cast Version) (feat. 2CELLOS),Glee Cast,"Glee: The Music, The Complete Season Three",spotify:track:4E7B45OimTovLiETRzSBly,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137858,false
2022-12-15T20:57:40Z,ios,1602,CL,201.219.233.182,You Are The Reason,Calum Scott,Only Human,spotify:track:69vToJ9BMbbLlFZo7k7A7B,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137859,false
2022-12-15T20:57:41Z,ios,812,CL,201.219.233.182,"Resentment (feat. Sturgill Simpson, Brian Wilson & Wrabel)",Kesha,"Resentment (feat. Sturgill Simpson, Brian Wilson & Wrabel)",spotify:track:6iewIywVK4V0SQfSCZonCR,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137861,false
2022-12-15T20:57:41Z,ios,1532,CL,201.219.233.182,Worldwide Steppers,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:66mVPWmFvXPFf8pjK5ttOW,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137862,false
2022-12-15T20:57:44Z,ios,0,CL,201.219.233.182,Memory,Elaine Paige,Stages,spotify:track:6wNNhduAv04cytUxHgYv1F,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137863,false
2022-12-15T20:57:53Z,ios,8939,CL,201.219.233.182,Don't Leave Me This Way (with Sarah Jane Morris),The Communards,Communards,spotify:track:0ire4j2mcGovF5JA1D2cTp,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137865,false
2022-12-15T20:57:54Z,ios,789,CL,201.219.233.182,Safe Inside,James Arthur,Back from the Edge,spotify:track:5ooilrQAnOJbUjq7IDm8lY,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671137874,false
2022-12-15T21:01:34Z,ios,221093,CL,201.219.233.182,Gone Forever,Three Days Grace,One-X,spotify:track:2Xe2YAxNPqWCNpZ8RagBdO,,,,,,,,fwdbtn,trackdone,true,false,false,1671137875,false
2022-12-15T21:01:48Z,ios,11929,CL,201.219.233.182,Super Bass,The Downtown Fiction,"Punk Goes Pop, Vol. 4",spotify:track:7Fh2LKX3InlPktfZs2Wau1,,,,,,,,trackdone,fwdbtn,true,true,false,1671138095,false
2022-12-15T21:05:05Z,ios,137671,CL,201.219.233.182,A Tribe Called Red,Angel Haze,Dirty Gold,spotify:track:6wbBjUxEWItz27TddQPNPa,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138108,false
2022-12-15T21:05:08Z,ios,1462,CL,201.219.233.182,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,Close To Me (feat. Swae Lee),spotify:track:5JEx7HbmvHQQswJCsoo9rA,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138306,false
2022-12-15T21:06:10Z,ios,62415,CL,201.219.233.182,"Southside Royalty Freestyle (feat. Sauce Walka, Big Pokey, Lil Keke & Mike D)",Megan Thee Stallion,Traumazine,spotify:track:27Wwwbdh9pKL9n23FOJH9z,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138308,false
2022-12-15T21:06:12Z,ios,882,CL,201.219.233.182,Piece by Piece - Idol Version,Kelly Clarkson,Piece By Piece (Deluxe Version),spotify:track:3KbFtYPyVP6C7BQVgH2cCf,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138371,false
2022-12-15T21:06:12Z,ios,626,CL,201.219.233.182,Mama (feat. Ellie Goulding),Clean Bandit,What Is Love?,spotify:track:3WDIhWoRWVcaHdRwMEHkkS,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138372,false
2022-12-15T21:06:13Z,ios,905,CL,201.219.233.182,Where I Wanna Be,A R I Z O N A,GALLERY,spotify:track:5j4mKTvOu0cr4cooq57sm3,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138373,false
2022-12-15T21:06:14Z,ios,743,CL,201.219.233.182,ADULTHOOD,Jon Batiste,WE ARE,spotify:track:4FblU56VwlVyJuvq4H6GRv,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138374,false
2022-12-15T21:06:15Z,ios,766,CL,201.219.233.182,Dear Future Self (Hands Up),Fall Out Boy,Believers Never Die,spotify:track:1tm4Bl2E5RwTevOiBs4gtH,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138375,false
2022-12-15T21:06:15Z,ios,696,CL,201.219.233.182,Fade,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:6r2tV58enH9E8hj2oqoJNK,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138374,false
2022-12-15T21:06:16Z,ios,650,CL,201.219.233.182,King,Olly Alexander (Years & Years),Communion,spotify:track:3AeicLnm55RqcXGBKYQolM,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138376,false
2022-12-15T21:06:17Z,ios,696,CL,201.219.233.182,I Drove All Night,Céline Dion,One Heart,spotify:track:3zN4OLeBAN7LwAr442bB8E,,,,,,,,fwdbtn,fwdbtn,true,true,false,1671138377,false
