ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-05-06T03:11:12Z,Windows 10 (10.0.19042; x64; AppX),174853,CL,45.71.44.54,Goodbyes (feat. Young Thug),Post Malone,Hollywood's Bleeding,spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:14:53Z,Windows 10 (10.0.19042; x64; AppX),220051,CL,45.71.44.54,Level of Concern,Twenty One Pilots,Level of Concern,spotify:track:6xZ4Q2k2ompmDppyeESIY8,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:17:55Z,Windows 10 (10.0.19042; x64; AppX),181573,CL,45.71.44.54,The Motto,Drake,Take Care,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:18:49Z,Windows 10 (10.0.19042; x64; AppX),52684,CL,45.71.44.54,Bang My Head (feat. Sia & Fetty Wap),David Guetta,Bang My Head (feat. Sia & Fetty Wap),spotify:track:0QQG0RovnsfKUdHJIsJ39f,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T03:20:30Z,Windows 10 (10.0.19042; x64; AppX),85330,CL,45.71.44.54,Just Can't Get Enough (Glee Cast Version),Glee Cast,"Glee: The Music, The Complete Season Four",spotify:track:0ttD9tUqWlUzc4zsxW93wA,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T03:23:43Z,Windows 10 (10.0.19042; x64; AppX),194262,CL,45.71.44.54,Stranger,Trixie Mattel,Barbara,spotify:track:2ygOWOlRGxHYSlOwUnQ1ib,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T03:27:49Z,Windows 10 (10.0.19042; x64; AppX),245266,CL,45.71.44.54,Die For Me (feat. Future & Halsey),Post Malone,Hollywood's Bleeding,spotify:track:2C6WXnmZ66tHhHlnvwePiK,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:30:22Z,Windows 10 (10.0.19042; x64; AppX),151600,CL,45.71.44.54,All These Things I Hate (Revolve Around Me),Bullet For My Valentine,The Poison,spotify:track:6XimI1O15wpfwUdrCnlrxo,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T03:30:25Z,Windows 10 (10.0.19042; x64; AppX),2250,CL,45.71.44.54,Fairly Local,Twenty One Pilots,Blurryface,spotify:track:1s9xuJxhYM0LdVqksjegcg,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T03:33:50Z,Windows 10 (10.0.19042; x64; AppX),206000,CL,45.71.44.54,Sign of the Times - Live Cover,Courtney Hadwin,The Cover Sessions,spotify:track:0F8zdANR3E3nylof5ad0Dz,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T03:36:45Z,Windows 10 (10.0.19042; x64; AppX),175044,CL,45.71.44.54,Shy Away,Twenty One Pilots,Shy Away,spotify:track:2z0IupRlVRlDN5r2IVqHyN,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:40:08Z,Windows 10 (10.0.19042; x64; AppX),202586,CL,45.71.44.54,Girls,Mayday Parade,Monsters In The Closet,spotify:track:2GQpvwlcm4PEn7GCr4ifrX,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:43:34Z,Windows 10 (10.0.19042; x64; AppX),203859,CL,45.71.44.54,26,Paramore,After Laughter,spotify:track:2EcQY09CYgJ1qk6H1qZf8h,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T03:43:36Z,Windows 10 (10.0.19042; x64; AppX),1670,CL,45.71.44.54,Right Back (feat. A Boogie Wit Da Hoodie),Khalid,Right Back (feat. A Boogie Wit Da Hoodie),spotify:track:6PYnUsNEpYC7A4BS2sjw3L,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T03:46:23Z,Windows 10 (10.0.19042; x64; AppX),168305,CL,45.71.44.54,Where You Are,A R I Z O N A,ASYLUM,spotify:track:6MhSbUQF8Y0Yslw6E0ck1u,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T03:49:27Z,Windows 10 (10.0.19042; x64; AppX),182623,CL,45.71.44.54,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,Close To Me (feat. Swae Lee),spotify:track:5JEx7HbmvHQQswJCsoo9rA,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T03:49:31Z,Windows 10 (10.0.19042; x64; AppX),3251,CL,45.71.44.54,Attention,Charlie Puth,Voicenotes,spotify:track:5cF0dROlMOK5uNZtivgu50,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T03:53:01Z,Windows 10 (10.0.19042; x64; AppX),211106,CL,45.71.44.54,Adventure Is Out There,AJR,OK ORCHESTRA,spotify:track:31YvKHxIoo9KoMFBuEJy06,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T03:56:37Z,Windows 10 (10.0.19042; x64; AppX),214866,CL,45.71.44.54,Let's Have A Kiki / Turkey Lurkey Time (Glee Cast Version) (feat. Sarah Jessica Parker),Glee Cast,"Glee: The Music, The Complete Season Four",spotify:track:04ECGtAFKdGE6tOzVAKo7U,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T04:00:08Z,Windows 10 (10.0.19042; x64; AppX),188493,CL,45.71.44.54,Tear in My Heart,Twenty One Pilots,Blurryface,spotify:track:3bnVBN67NBEzedqQuWrpP4,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T04:03:56Z,Windows 10 (10.0.19042; x64; AppX),23777,CL,45.71.44.54,I Do Like You,Trixie Mattel,Barbara,spotify:track:3Ewqbsad9XDjylKJ1bPZoR,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T04:05:09Z,Windows 10 (10.0.19042; x64; AppX),370,CL,45.71.44.54,Busyhead,Noah Kahan,Busyhead,spotify:track:2rh74erKixxVL5jybdahEd,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:05:09Z,Windows 10 (10.0.19042; x64; AppX),13911,CL,45.71.44.54,Hurt Somebody,Noah Kahan,Busyhead,spotify:track:2Zg0aB5oVQlbQE1vzQmIIY,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:09:05Z,"Android OS 10 API 29 (samsung, SM-A207M)",56300,CL,201.219.233.193,Take Me There,Adore Delano,After Party,spotify:track:73j20sbFUR1cSRtPZhagYY,,,,,,,,fwdbtn,unexpected-exit-while-paused,true,false,false,,false
2021-05-06T04:12:44Z,"Android OS 10 API 29 (samsung, SM-A207M)",167092,CL,201.219.233.193,Hurt Somebody,Noah Kahan,Busyhead,spotify:track:2Zg0aB5oVQlbQE1vzQmIIY,,,,,,,,clickrow,trackdone,true,false,false,,false
2021-05-06T04:12:52Z,"Android OS 10 API 29 (samsung, SM-A207M)",6718,CL,201.219.233.193,Con los Ojos Cerrados,Gloria Trevi,Me Siento Tan Sola,spotify:track:6DIt34Pm9LXZUfs4ap67fJ,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T04:16:27Z,"Android OS 10 API 29 (samsung, SM-A207M)",214320,CL,201.219.233.193,Here's to Never Growing Up,Avril Lavigne,Avril Lavigne (Expanded Edition),spotify:track:0qwcGscxUHGZTgq0zcaqk1,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T04:20:15Z,"Android OS 10 API 29 (samsung, SM-A207M)",228653,CL,201.219.233.193,Ass Back Home,Secrets,"Punk Goes Pop, Vol. 5",spotify:track:47sBwdWH04YD9f7rt1priu,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T04:23:10Z,"Android OS 10 API 29 (samsung, SM-A207M)",173779,CL,201.219.233.193,Eastside (with Halsey & Khalid),benny blanco,Eastside (with Halsey & Khalid),spotify:track:0d2iYfpKoM0QCKvcLCkBao,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T04:26:26Z,"Android OS 10 API 29 (samsung, SM-A207M)",196488,CL,201.219.233.193,Be Alright,Dean Lewis,A Place We Knew,spotify:track:5qrSlOut2rNAWv3ubArkNy,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T04:26:43Z,"Android OS 10 API 29 (samsung, SM-A207M)",14974,CL,201.219.233.193,Di Que No Te Vas,Morat,Sobre El Amor Y Sus Efectos Secundarios,spotify:track:5b3B3RwTBAmyRgX6caDQaS,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T04:30:25Z,"Android OS 10 API 29 (samsung, SM-A207M)",216457,CL,201.219.233.193,Your Love,The Outfield,Play Deep,spotify:track:4oDZ5L8izBals6jKBJDBcX,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T04:30:45Z,"Android OS 10 API 29 (samsung, SM-A207M)",12863,CL,201.219.233.193,You Already Know What You Are,A Day To Remember,Homesick,spotify:track:2e987zxnK14gv7rOCNXmGw,,,,,,,,trackdone,unexpected-exit-while-paused,true,false,false,,false
2021-05-06T04:30:52Z,"Android OS 10 API 29 (samsung, SM-A207M)",5240,CL,201.219.233.193,You Already Know What You Are,A Day To Remember,Homesick,spotify:track:2e987zxnK14gv7rOCNXmGw,,,,,,,,appload,fwdbtn,true,false,false,,false
2021-05-06T04:31:18Z,"Android OS 10 API 29 (samsung, SM-A207M)",25774,CL,201.219.233.193,You Can Make History (Young Again),Elton John,Candle In The Wind 1997 / Something About ...,spotify:track:2ChvdpARUc5va0hLi51Nmp,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:35:14Z,"Android OS 10 API 29 (samsung, SM-A207M)",235538,CL,201.219.233.193,Fearless (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),spotify:track:77sMIMlNaSURUAXq5coCxE,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:35:16Z,"Android OS 10 API 29 (samsung, SM-A207M)",1626,CL,201.219.233.193,100 Bad Days,AJR,Neotheater,spotify:track:0WmH9fXWCQ51RQi1kWPJrI,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:38:40Z,"Android OS 10 API 29 (samsung, SM-A207M)",204754,CL,201.219.233.193,I Really Like You,Carly Rae Jepsen,Emotion - Deluxe Expanded Edition,spotify:track:2hHLbkatPwOOmrNxTiD41L,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T04:39:15Z,"Android OS 10 API 29 (samsung, SM-A207M)",33148,CL,201.219.233.193,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,Grateful,spotify:track:1OAh8uOEOvTDqkKFsKksCi,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T04:42:04Z,"Android OS 10 API 29 (samsung, SM-A207M)",169599,CL,201.219.233.193,She's A Woman! (On Top of The World),Miz Cracker,She's A Woman! (On Top of The World),spotify:track:66XWcTtOTIiyYnn8MTlaIB,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T04:42:09Z,"Android OS 10 API 29 (samsung, SM-A207M)",2933,CL,201.219.233.193,Overture,AJR,The Click,spotify:track:0M3bFM31Q3jSMxXBbrwSdF,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T04:42:11Z,"Android OS 10 API 29 (samsung, SM-A207M)",397,CL,201.219.233.193,Walk Away (feat. Jimmy Clash),Tony Junior,Walk Away (feat. Jimmy Clash),spotify:track:73jWTKAZCibKJ1XF2pccxK,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:42:11Z,"Android OS 10 API 29 (samsung, SM-A207M)",1654,CL,201.219.233.193,Fly,Nicki Minaj,Pink Friday,spotify:track:2E1RGgFtr1X4H6glXOtABo,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:42:12Z,"Android OS 10 API 29 (samsung, SM-A207M)",485,CL,201.219.233.193,Raising Hell (feat. Big Freedia),Kesha,Raising Hell (feat. Big Freedia),spotify:track:3Ex5RFJRUdpHcDOLXJOVLy,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:42:14Z,"Android OS 10 API 29 (samsung, SM-A207M)",1098,CL,201.219.233.193,Face Down,The Red Jumpsuit Apparatus,Don't You Fake It,spotify:track:4wzjNqjKAKDU82e8uMhzmr,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:42:18Z,"Android OS 10 API 29 (samsung, SM-A207M)",4146,CL,201.219.233.193,Stick to the Status Quo,High School Musical Cast,High School Musical,spotify:track:5aNagthlHAudbDZozQMjYP,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:43:30Z,"Android OS 10 API 29 (samsung, SM-A207M)",71190,CL,201.219.233.193,Marry the Night (Glee Cast Version) (feat. Adam Lambert),Glee Cast,A Katy or a Gaga (Music from the Episode),spotify:track:3wgQhWu5ZuP5Ysgit4ti5E,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:43:36Z,"Android OS 10 API 29 (samsung, SM-A207M)",5452,CL,201.219.233.193,We Don't Believe What's on TV,Twenty One Pilots,Blurryface,spotify:track:22OqansuvEMQu9W0EfiGTI,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:43:37Z,"Android OS 10 API 29 (samsung, SM-A207M)",863,CL,201.219.233.193,Bodak Yellow,Cardi B,Invasion of Privacy,spotify:track:6KBYefIoo7KydImq1uUQlL,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:43:39Z,"Android OS 10 API 29 (samsung, SM-A207M)",934,CL,201.219.233.193,Psychosocial,Slipknot,All Hope Is Gone,spotify:track:2MvIMgtWyK88OiPi0J8Dg3,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T04:47:09Z,"Android OS 10 API 29 (samsung, SM-A207M)",210327,CL,201.219.233.193,This Is The House That Doubt Built,A Day To Remember,What Separates Me From You,spotify:track:2w4P4QStadonynIeJBhOVc,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T04:50:49Z,"Android OS 10 API 29 (samsung, SM-A207M)",206937,CL,201.219.233.193,Falling Up,Dean Lewis,Falling Up,spotify:track:71i3wlanzjflfYz0gkT2W8,,,,,,,,trackdone,trackdone,true,false,false,,false
2021-05-06T05:35:40Z,"Android OS 10 API 29 (samsung, SM-A207M)",9469,CL,201.219.233.193,Tommie Sunshine's Megasix Smash-Up,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:5Rilw7PyAua7lmQCYPiQKq,,,,,,,,trackdone,logout,true,false,false,,false
2021-05-06T15:45:29Z,"Android OS 10 API 29 (samsung, SM-A207M)",441,CL,201.219.233.193,20 Something,SZA,Ctrl,spotify:track:4h6ViRoztTBpWcJ1zFT9Zg,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:45:35Z,"Android OS 10 API 29 (samsung, SM-A207M)",5701,CL,201.219.233.193,Let You Down,NF,Perception,spotify:track:52okn5MNA47tk87PeZJLEL,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:45:36Z,"Android OS 10 API 29 (samsung, SM-A207M)",704,CL,201.219.233.193,Cuando El Amor Se Escapa,Morat,Balas Perdidas,spotify:track:7ad3XBdqiGoGIuJ836YWr5,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:45:38Z,"Android OS 10 API 29 (samsung, SM-A207M)",944,CL,201.219.233.193,Hands To Myself,Selena Gomez,Revival,spotify:track:3CJvmtWw2bJsudbAC5uCQk,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:49:58Z,"Android OS 10 API 29 (samsung, SM-A207M)",260250,CL,201.219.233.193,Born This Way,Lady Gaga,Born This Way,spotify:track:30XU4suKzCeoCK9YFzdufg,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T15:49:59Z,"Android OS 10 API 29 (samsung, SM-A207M)",0,CL,201.219.233.193,Back When We Had Nothing,BANNERS,BANNERS,spotify:track:19gR8qo1zlaRjD9LtUlaus,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T15:50:00Z,"Android OS 10 API 29 (samsung, SM-A207M)",831,CL,201.219.233.193,Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:01Z,"Android OS 10 API 29 (samsung, SM-A207M)",917,CL,201.219.233.193,Feeling Sorry,Paramore,Brand New Eyes,spotify:track:2F9JloTNvfkIvwXJP0bZUO,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:03Z,"Android OS 10 API 29 (samsung, SM-A207M)",1177,CL,201.219.233.193,Black Panther,Kendrick Lamar,Black Panther The Album Music From And Inspired By,spotify:track:5qN4HFkapdAOV94XPryVof,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:04Z,"Android OS 10 API 29 (samsung, SM-A207M)",0,CL,201.219.233.193,All These Things I Hate (Revolve Around Me),Bullet For My Valentine,The Poison,spotify:track:6XimI1O15wpfwUdrCnlrxo,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:06Z,"Android OS 10 API 29 (samsung, SM-A207M)",1236,CL,201.219.233.193,Holdin' Out,The Lumineers,Storks (Original Motion Picture Soundtrack),spotify:track:2z74tRiKWd5Yv6d3qbNUCy,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:07Z,"Android OS 10 API 29 (samsung, SM-A207M)",798,CL,201.219.233.193,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,Major Lazer Essentials,spotify:track:49zMj9UjQ0IGksOO2VuhZX,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:09Z,"Android OS 10 API 29 (samsung, SM-A207M)",1375,CL,201.219.233.193,Feels Like Summer,Childish Gambino,Summer Pack,spotify:track:7p4vHnYXkxlzvfePJVpcTr,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:10Z,"Android OS 10 API 29 (samsung, SM-A207M)",770,CL,201.219.233.193,Here's To The Past,A Day To Remember,For Those Who Have Heart,spotify:track:1oQDhaW8Oh6MkZzmpoQqOX,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:12Z,"Android OS 10 API 29 (samsung, SM-A207M)",847,CL,201.219.233.193,Love Myself,Hailee Steinfeld,HAIZ,spotify:track:36phXHOKx8rO7CMp2vNX4x,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:50:13Z,"Android OS 10 API 29 (samsung, SM-A207M)",1100,CL,201.219.233.193,Jumpsuit,Twenty One Pilots,Trench,spotify:track:1E1uGhNdBe6Dddbgs2KqtZ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:53:21Z,"Android OS 10 API 29 (samsung, SM-A207M)",187060,CL,201.219.233.193,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,Origins,spotify:track:2bzitsPcImYC6DZWvvLCQi,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:53:31Z,"Android OS 10 API 29 (samsung, SM-A207M)",9041,CL,201.219.233.193,Same Book But Never The Same Page,A Day To Remember,Common Courtesy,spotify:track:6QkzYgA0IR2gg8iho0JxiM,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:53:32Z,"Android OS 10 API 29 (samsung, SM-A207M)",1115,CL,201.219.233.193,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,This One's for You (feat. Zara Larsson),spotify:track:46NBoIAHrmR7qcUGCIFEjR,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:53:33Z,"Android OS 10 API 29 (samsung, SM-A207M)",803,CL,201.219.233.193,Disenchanted,My Chemical Romance,The Black Parade,spotify:track:6T7MAQCekVb3UnCykjX3BP,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:53:35Z,"Android OS 10 API 29 (samsung, SM-A207M)",1348,CL,201.219.233.193,Narcisista por Excelencia,PXNDX,Amantes Sunt Amentes,spotify:track:5IF1w7i1bTx3opewdRfZeM,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:53:37Z,"Android OS 10 API 29 (samsung, SM-A207M)",1070,CL,201.219.233.193,Birthday Party,AJR,Neotheater,spotify:track:7sgNkxl87zjuZlDgSFu6ax,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:55:39Z,"Android OS 10 API 29 (samsung, SM-A207M)",121060,CL,201.219.233.193,I Don't Have A Broken Heart,Trixie Mattel,Barbara,spotify:track:39E5JHHYapDY2Z13sI3SD2,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:55:40Z,"Android OS 10 API 29 (samsung, SM-A207M)",1250,CL,201.219.233.193,Moment 4 Life,Nicki Minaj,Pink Friday,spotify:track:1ia019RqDK2o4QiANR1Dyn,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:59:06Z,"Android OS 10 API 29 (samsung, SM-A207M)",206000,CL,201.219.233.193,Sign of the Times - Live Cover,Courtney Hadwin,The Cover Sessions,spotify:track:0F8zdANR3E3nylof5ad0Dz,,,,,,,,fwdbtn,trackdone,true,false,false,,false
2021-05-06T15:59:08Z,"Android OS 10 API 29 (samsung, SM-A207M)",860,CL,201.219.233.193,Life Lessons Learned The Hard Way,A Day To Remember,Common Courtesy,spotify:track:4R6Ej8LlozkynPMY7SOb3Z,,,,,,,,trackdone,fwdbtn,true,false,false,,false
2021-05-06T15:59:10Z,"Android OS 10 API 29 (samsung, SM-A207M)",1551,CL,201.219.233.193,Ladrona,Morat,Sobre El Amor Y Sus Efectos Secundarios... Y Unas Cuantas Cosas Más - Edición Especial,spotify:track:2T3QnW1othNT5II7kWhEEJ,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:59:12Z,"Android OS 10 API 29 (samsung, SM-A207M)",1091,CL,201.219.233.193,Somebody That I Used To Know,Mayday Parade,"Punk Goes Pop, Vol. 5",spotify:track:6JBX1drGsMrTE8JrAYYoou,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:59:13Z,"Android OS 10 API 29 (samsung, SM-A207M)",1051,CL,201.219.233.193,Sticks & Bricks,A Day To Remember,What Separates Me From You,spotify:track:5TqJ7Y1LmaJtrQfkRwTFCE,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
2021-05-06T15:59:15Z,"Android OS 10 API 29 (samsung, SM-A207M)",1215,CL,201.219.233.193,Miss Movin' On,Fifth Harmony,Miss Movin' On,spotify:track:0gL0Xf8CN95HmgfEYYLRZV,,,,,,,,fwdbtn,fwdbtn,true,false,false,,false
